,hp_direct_qw
2040,123.5670601943063
2041,115.38903740532723
2042,98.42464655594232
2043,103.72269195433583
2044,104.63212110519993
2045,108.21899423522264
2046,109.508433073569
2047,97.80036424016087
2048,96.73255274286913
2049,109.07303425856237
2050,109.33652720767587
2051,120.88799823681808
2052,121.00701380573403
2053,133.06163596671104
2054,128.12157503375767
2055,113.77131560628978
2056,117.9772142013122
2057,113.9210313513904
2058,132.0896073020506
2059,113.8020854839188
2060,122.84402596920009
2061,134.05561833753114
2062,120.63781982863749
2063,120.97041055591205
2064,117.83522071991831
2065,120.6864817931169
2066,125.27644774330957
2067,127.3580625688371
2068,113.26571293078125
2069,118.25017794957475
2070,118.35206223177042
2071,114.03992735202291
2072,105.7765622751879
2073,105.50401182850017
2074,114.34109360046716
2075,125.66676388889724
2076,121.75704620877265
2077,136.0622673173989
2078,121.42510372554153
2079,123.42687154390546
2080,112.31565559505421
2081,114.43558689611304
2082,121.44444751845846
2083,123.76630111905897
2084,129.99581764853622
2085,127.59503297360057
2086,128.78953320378452
2087,127.0485988214885
2088,124.3828788435548
2089,118.41135504696895
2090,98.66445569134564
2091,95.68208233363421
2092,100.26573598351587
2093,99.93170482116412
2094,92.93150944779404
2095,92.290848093757
2096,104.51262131994153
2097,111.80707908204862
2098,111.97810451410497
2099,103.97107412315208
2100,101.11579510686843
2101,110.39401218092925
2102,103.76996351871543
2103,100.20320591792704
2104,95.6953638100441
2105,102.7370587949845
2106,99.78657396184465
2107,101.8556204890091
2108,107.3567506829919
2109,106.16989016704639
2110,90.46190245419274
2111,104.25021373417046
2112,106.69319176303618
2113,100.46005396317486
2114,92.29355240009131
2115,95.68473432795558
2116,88.32330761639112
2117,89.55803937744665
2118,86.46311416981928
2119,83.89341779422978
2120,88.16028705433457
2121,58.152721347966704
2122,50.60991283757768
2123,58.06733080436853
2124,61.212805417682816
2125,55.693739217597084
2126,42.20554510456706
2127,42.88983644187461
2128,33.534611700219365
2129,25.521647464514007
2130,30.34569045276696
2131,30.919831085727782
2132,73.465012949164
2133,79.03412229349527
2134,93.75460221093476
2135,79.17203485161743
2136,84.31059419077714
2137,91.64423243555811
2138,81.47055624304116
2139,81.68995854645878
2140,80.96051385296074
2141,83.3455567974146
2142,68.85738961456583
2143,67.68325835568594
2144,80.84534168958113
2145,85.87288976045696
2146,89.17603140359041
2147,96.11993927030453
2148,93.43244743068111
2149,103.35573516822949
2150,94.01181121657547
2151,95.90759773683519
2152,101.17028219060596
2153,95.67592107834133
2154,84.15644510828548
2155,91.43008280085675
2156,97.83124716365592
2157,91.73142412969672
2158,91.20821230384708
2159,106.0890790962464
2160,120.10337034102487
2161,112.85385224261991
2162,105.3775817624113
2163,98.33267779368124
2164,98.99364830396974
2165,100.6712554058968
2166,53.53597938288907
2167,55.47374749829103
2168,64.24479140488093
2169,75.10443942454583
2170,95.17864595294317
2171,93.81454239654562
2172,77.81132923879551
2173,88.05652450955476
2174,65.54749331897641
2175,62.93348558518841
2176,57.410635641842305
2177,57.355191443752545
2178,52.29992150842085
2179,46.159252241773714
2180,48.89852370206347
2181,53.951392613455326
2182,84.78635493720277
2183,98.92063758170563
2184,100.09893522915405
2185,100.09925968008402
2186,94.85339272539913
2187,95.77978608439759
2188,91.14649354484224
2189,92.41067502004219
2190,47.06968693801568
2191,53.689123545785066
2192,59.687333726108776
2193,59.392590882333096
2194,54.60699247217299
2195,68.90098437129079
2196,69.38507953570199
2197,65.75095911608958
2198,66.65535398798617
2199,50.887526689086826
2200,51.17689060137742
2201,57.40006361585519
2202,59.26015972202224
2203,67.90963463862137
2204,67.53928697265596
2205,72.6561188836718
2206,113.5346210274907
2207,116.71354174430219
2208,113.18602954356501
2209,104.94932777797672
2210,102.6594574895794
2211,99.61605991707265
2212,92.40256842586113
2213,98.39310284375081
2214,73.69592477172662
2215,67.59564983981606
2216,78.6999626438878
2217,88.67852697110344
2218,94.49518606255172
2219,115.18820657309516
2220,104.81999425054997
2221,103.76105252570424
2222,99.57075403200487
2223,85.7740759448109
2224,103.16558945767842
2225,99.17127904239292
2226,104.17939204617647
2227,104.92969974505199
2228,105.83192092555018
2229,115.63152786147388
2230,117.48182833073538
2231,128.88201963008157
2232,127.9684732876311
2233,120.84903148519163
2234,119.13423759363764
2235,112.90507115256527
2236,107.73998364883073
2237,100.65885175205327
2238,74.67523280747504
2239,76.17645502208015
2240,76.39509838632195
2241,93.08039887129908
2242,114.65731459411992
2243,122.26926511574301
2244,101.15590808620433
2245,102.68095788514688
2246,98.52875741563815
2247,102.33759297171048
2248,106.15420712198538
2249,100.64942050277683
2250,109.13571643584967
2251,106.49483980948007
2252,106.29815583095605
2253,110.90944212577462
2254,121.10488646696143
2255,120.66501192594326
2256,126.55361126609813
2257,131.09874047003595
2258,116.64324038960706
2259,114.38524565306129
2260,119.1588130950267
2261,116.01364830939264
2262,77.76512663322316
2263,81.21954432996408
2264,83.18949818254602
2265,96.56384523150228
2266,100.66420068429352
2267,111.73592536174081
2268,111.8318572827391
2269,104.65626916670809
2270,96.4743371474051
2271,80.58326479431801
2272,77.54276600165583
2273,89.39724523366905
2274,86.29687857970906
2275,105.01672011115389
2276,96.15983929681875
2277,88.54184230427532
2278,137.62989407480686
2279,134.7867103382242
2280,137.62989407480686
2281,137.62989407480686
2282,120.5250529366215
2283,123.38485390829221
2284,119.96871148219819
2285,125.36257164497023
2286,83.16854963105385
2287,92.86177740357103
2288,111.28534329006993
2289,121.20811968483736
2290,105.19174179182315
2291,110.66903215694637
2292,98.9131967409609
2293,88.27938253747178
2294,79.64298392526217
2295,68.64558929083566
2296,70.39618849078
2297,93.7890965173308
2298,101.38377032320301
2299,101.96037078036795
2300,106.37651332694222
2301,112.23012351626846
2302,137.62989407480686
2303,137.62989407480686
2304,137.62989407480686
2305,137.62989407480686
2306,120.35425588833776
2307,122.37330431851136
2308,120.22003825161275
2309,129.34480570776847
2310,86.88854215552816
2311,86.67346242704295
2312,115.87331014755446
2313,121.27481926538061
2314,123.62397226256158
2315,108.44167692213873
2316,95.71159523012228
2317,95.42285401908308
2318,97.38957322959527
2319,87.02014447603554
2320,90.4216962126753
2321,89.02530244384863
2322,84.9517447824969
2323,101.91116023415034
2324,98.52260298625518
2325,105.11413161822045
2326,136.1862121365981
2327,136.60512596456687
2328,129.40356612955716
2329,128.21520469290397
2330,116.96265158125098
2331,107.7409401686504
2332,113.60951771471882
2333,115.45496021775563
2334,79.25699807268205
2335,91.53862486975133
2336,104.23862760493296
2337,122.24822829099313
2338,115.61200207081077
2339,107.9369387959226
2340,117.261926449366
2341,104.10099115308077
2342,77.8681546998316
2343,76.41254699625853
2344,90.8784037057403
2345,105.9275677128619
2346,120.93600022379903
2347,118.84529989972944
2348,108.26018966738789
2349,114.00175630542651
2350,137.62989407480686
2351,137.62989407480686
2352,137.62989407480686
2353,135.00675169653076
2354,116.2944834728069
2355,115.32408183214905
2356,109.62424990446662
2357,105.4134262113291
2358,87.34899186075324
2359,98.43020261641766
2360,108.49074542303839
2361,121.15880596390159
2362,108.20411214712311
2363,96.83427626625023
2364,105.06230297676686
2365,91.4287358458651
2366,82.42513471696267
2367,77.47149243340908
2368,62.39531810874557
2369,76.28968819922031
2370,90.8246615027854
2371,96.52791027773601
2372,89.17857923291251
2373,95.38919535944297
2374,133.54523075670122
2375,130.79173006929534
2376,137.62989407480686
2377,129.15822229641563
2378,116.20938471187299
2379,119.57493196597706
2380,121.86118879816921
2381,93.78903688695887
2382,105.02355983153404
2383,106.98399212933853
2384,103.2775865150048
2385,104.61933001519134
2386,112.65727592219679
2387,134.1838780422524
2388,120.81993266715719
2389,122.10066999856105
2390,107.59973855758828
2391,101.41878515013974
2392,108.11269493085021
2393,98.86912379690193
2394,76.27574917472153
2395,95.41929370056843
2396,73.95877194818243
2397,107.24652353401024
2398,135.3938686255456
2399,134.8972603982947
2400,134.88341138095038
2401,127.97338336756461
2402,131.29282105664035
2403,124.70975897157821
2404,124.21701497456954
2405,101.229330034598
2406,114.08734254086937
2407,109.15244212983148
2408,100.71378171146405
2409,96.6231487939321
2410,115.38501109081372
2411,118.37781297018421
2412,110.9013030431978
2413,106.21144712987768
2414,89.93022835894766
2415,89.15001348100311
2416,95.43491306390214
2417,98.02921491326879
2418,116.03508143707333
2419,106.49488766057698
2420,114.33315039689674
2421,115.4169990497565
2422,124.02275630662865
2423,137.62989407480686
2424,137.62989407480686
2425,131.36553242158433
2426,120.01485883857944
2427,93.62804221399864
2428,101.6052086314761
2429,95.09144139754898
2430,99.73114763192031
2431,113.32923160402814
2432,127.2701385066998
2433,137.62989407480686
2434,137.62989407480686
2435,135.79912014290366
2436,137.62989407480686
2437,120.83318709565432
2438,108.1928768125648
2439,102.98910335375697
2440,107.94747614195046
2441,123.80906509413109
2442,135.20511400389145
2443,135.47172334880509
2444,137.62989407480686
2445,127.30092814953116
2446,115.6301435384641
2447,114.28536172519594
2448,113.06059940094144
2449,115.38269850710222
2450,98.13869326444998
2451,94.60260040605371
2452,99.47329530292369
2453,98.24848536176076
2454,104.68012256870158
2455,100.81059106215733
2456,125.21850750992414
2457,135.42691641923162
2458,119.60221872952621
2459,110.30581211130206
2460,108.49144955807057
2461,115.94251739155072
2462,100.6575330258599
2463,101.50802693365199
2464,90.5791070843854
2465,99.84031972704766
2466,109.50695304301132
2467,105.98887689248426
2468,94.91593681194819
2469,102.44145853746522
2470,111.24283146720887
2471,137.62989407480686
2472,137.62989407480686
2473,137.62989407480686
2474,133.03969321597322
2475,122.39494422893853
2476,122.33536327235574
2477,101.02446110504616
2478,98.73654974834434
2479,120.19114418358305
2480,137.62989407480686
2481,137.62989407480686
2482,121.50986988021694
2483,118.79159588784157
2484,105.33611088924178
2485,110.97071229698105
2486,106.80862485153948
2487,86.5008399400194
2488,88.57309359120076
2489,99.07158396170446
2490,107.08322527098117
2491,115.40366831205242
2492,108.99560910509891
2493,100.10675791643385
2494,121.84430390031577
2495,137.24890822994712
2496,126.31973224448564
2497,103.93754379978634
2498,97.5118874957238
2499,103.606690818195
2500,91.99042813768575
2501,85.27208088665067
2502,88.96603835746657
2503,98.50658921032476
2504,122.1150572384825
2505,120.70977528470843
2506,111.76503835703966
2507,110.45074741920948
2508,90.44912130951755
2509,87.77291683227733
2510,80.42497468144735
2511,74.46077995889567
2512,63.068413292108886
2513,65.59625795630257
2514,70.58881082461194
2515,81.23553987402734
2516,84.26291046241779
2517,83.7459921590689
2518,84.89658656166944
2519,92.2498200577019
2520,83.32212079945371
2521,79.3528602880278
2522,73.20204319871505
2523,68.26163130126056
2524,72.21044915067479
2525,78.97682416131202
2526,83.53691963530926
2527,88.50448278878142
2528,108.22955853915802
2529,116.75512345167945
2530,107.42661830496547
2531,104.69386458922996
2532,88.73047059169896
2533,92.3917780737958
2534,88.9206658528477
2535,63.8336214242742
2536,72.80390459440169
2537,78.00520800651267
2538,81.90242340392537
2539,82.54570070271475
2540,77.55374270417468
2541,88.81609070702892
2542,87.7168571324865
2543,81.45756643350796
2544,82.77355603984029
2545,72.3590172667977
2546,73.46640779236093
2547,74.1686123928929
2548,77.03915522180887
2549,79.99759289611053
2550,90.29250930995092
2551,82.79682902554151
2552,69.40190690892024
2553,74.58429781867045
2554,79.85327848567864
2555,74.54371041131233
2556,21.8104551659964
2557,22.436583441791335
2558,19.459100455749777
2559,16.543605444690478
2560,12.803204023383792
2561,11.82970690258724
2562,64.56238162261162
2563,62.76237221720861
2564,62.47312848758371
2565,59.33907681995677
2566,65.39180066928772
2567,75.33781717689195
2568,74.70374427539463
2569,70.05840194255744
2570,67.12821792892217
2571,64.09259368878942
2572,59.57990074339524
2573,68.24553617669372
2574,72.31130552220085
2575,67.35637382649927
2576,64.10126714519917
2577,73.37416753204602
2578,34.28457287831175
2579,30.858774318069127
2580,32.19101113070333
2581,36.42026310844305
2582,20.434599481282625
2583,20.418945793562045
2584,19.212002693316585
2585,9.884475467311912
2586,11.589523959543037
2587,56.226481166776736
2588,49.574205338778995
2589,61.473474716124215
2590,91.7561931522963
2591,88.92518425701925
2592,92.34729243718938
2593,78.38084166306778
2594,67.95700474447939
2595,65.7973429989016
2596,60.40853826644269
2597,50.38757896236517
2598,60.21393098140338
2599,62.60275237018668
2600,41.68392793278685
2601,51.7570389934826
2602,51.99090676253425
2603,52.3438040284912
2604,45.29290526091051
2605,42.90115688244171
2606,34.266965612773554
2607,21.336487448362362
2608,16.13734966659608
2609,9.663220674132145
2610,11.791507234134382
2611,55.80466712356538
2612,66.6272565982814
2613,79.7916112295926
2614,72.45934272069096
2615,80.1801182210175
2616,89.23425929328046
2617,84.5625984971325
2618,74.39495191756357
2619,76.15018602242584
2620,70.57762251202632
2621,77.44409281661264
2622,59.4243979157347
2623,64.11058410036917
2624,81.23846044675092
2625,49.81381031083671
2626,45.51056473595014
2627,35.067659282231325
2628,33.46390814400642
2629,37.75105348280575
2630,23.0163416188186
2631,25.59230116503624
2632,51.697699878314125
2633,60.19458173523503
2634,59.5520877632398
2635,67.89668707259425
2636,69.51122127851275
2637,75.55970521829114
2638,84.08000288436305
2639,103.2564267824438
2640,102.6230684880178
2641,78.65103086296652
2642,70.06082669222542
2643,66.53451657480936
2644,62.2819421520704
2645,71.38355915883464
2646,66.08039394965779
2647,64.7898177854734
2648,98.17535370364905
2649,97.7780482431736
2650,96.00530184728895
2651,95.25683576552242
2652,74.0294407632371
2653,93.12684611459751
2654,85.11399740042151
2655,81.16002535317782
2656,74.04444527913114
2657,74.66881150651147
2658,85.32008845148235
2659,95.7624105699596
2660,90.94379700194568
2661,97.72505524193689
2662,114.71490515190652
2663,123.97765808595896
2664,109.53842012671576
2665,121.5095792754615
2666,117.7090548374892
2667,101.26336714902311
2668,110.21936061390916
2669,101.68990286874947
2670,97.94228481528464
2671,101.03299203186933
2672,108.97109110361788
2673,118.88928017241918
2674,115.42188519128594
2675,106.23431240164862
2676,100.98913361595504
2677,79.66359648289964
2678,65.87308829467834
2679,70.95369719310189
2680,71.19109524226506
2681,78.11204721330276
2682,77.94544975051717
2683,85.99112590340695
2684,75.07924459347394
2685,84.80834040848734
2686,80.67701651699836
2687,114.30928897974763
2688,116.55365748350029
2689,99.56455763554314
2690,97.09333822670034
2691,92.49725806807736
2692,87.22643598682463
2693,82.39923258115051
2694,76.922966913569
2695,95.51838866966756
2696,98.37431286228527
2697,120.94167897922432
2698,110.63408774296128
2699,95.41078895864163
2700,77.88347535279746
2701,92.56198629540151
2702,74.51275651337193
2703,71.39930391991243
2704,82.03865383342468
2705,89.95253867676415
2706,92.24251266326922
2707,92.83170530269464
2708,97.16683494161255
2709,101.08507297689533
2710,113.45550646381348
2711,125.42233585412814
2712,135.55683152898308
2713,115.71755107649734
2714,111.37773701295328
2715,107.17278308232541
2716,118.12319865530154
2717,114.43435058217018
2718,115.20095003166787
2719,110.23516436351736
2720,87.74708852827179
2721,106.24359996859938
2722,120.48442995486742
2723,131.22842776732318
2724,137.62989407480686
2725,115.78120987760958
2726,112.69154630587848
2727,98.71176603395557
2728,104.3479490093374
2729,88.00629641251692
2730,105.30033338071945
2731,108.00566926873236
2732,106.5524853946307
2733,103.35715596298732
2734,99.14256394779825
2735,112.45158790557257
2736,124.9981216457408
2737,116.04072358257898
2738,96.6569301518787
2739,87.22820262326742
2740,98.33005750241323
2741,91.11014976185383
2742,98.7710364334537
2743,96.3727836068027
2744,91.99626365897308
2745,96.88300505752659
2746,121.91599632375383
2747,137.62989407480686
2748,128.6527239826518
2749,130.4094649116832
2750,126.14394965429604
2751,110.15561819358334
2752,106.32850383374448
2753,90.0463123686172
2754,96.08185035016882
2755,103.34530182906799
2756,98.16383347790328
2757,108.39964163578261
2758,120.39768852003716
2759,130.88730794737899
2760,136.54270337980682
2761,114.73312285690402
2762,111.16888091741416
2763,103.39259901118025
2764,100.66282603592038
2765,98.27809929688384
2766,94.37517402918411
2767,99.94769226615145
2768,114.35437051977864
2769,130.7488391271221
2770,121.58408109514949
2771,118.3042980086303
2772,98.94695066196762
2773,99.67363587496696
2774,86.01597036457969
2775,77.07157642736553
2776,86.71346557368929
2777,87.64047338521935
2778,92.06942406521145
2779,93.58523915035178
2780,83.70982903658121
2781,103.38390815582507
2782,119.96005434864526
2783,135.19274003647692
2784,129.8697219295744
2785,106.2377777245038
2786,96.47613927170566
2787,87.91676808301764
2788,91.270806784886
2789,86.6493151757384
2790,106.00651708735444
2791,94.57002378946204
2792,114.17191681135905
2793,122.88804734758767
2794,119.17254697937261
2795,102.30693365362843
2796,97.94908625932077
2797,96.4505953846008
2798,99.90226881194025
2799,83.86657113991727
2800,90.47473358877686
2801,85.0382256280039
2802,88.41266991606261
2803,91.31364263648094
2804,97.54179356281928
2805,106.28697652268659
2806,117.65547626791076
2807,124.03633467662934
2808,127.39553352932062
2809,104.32237757179777
2810,93.41291870474188
2811,88.43030193168913
2812,97.20872758766603
2813,96.91216884340275
2814,96.1630390898805
2815,109.30042506607874
2816,121.28243173215283
2817,135.79736133053058
2818,120.97069340957157
2819,115.82168840814712
2820,106.0643424287915
2821,90.65347579740245
2822,83.37914637680987
2823,72.38898364377812
2824,88.3205139120426
2825,84.7987551757093
2826,74.6200949589593
2827,85.93721835390059
2828,79.65813714082661
2829,87.16724745052744
2830,100.1613886571053
2831,109.59776150468743
2832,110.89859612631194
2833,103.65992690658864
2834,94.86357467746681
2835,95.45016895580248
2836,90.79427096982414
2837,91.67320064565153
2838,78.62558137716877
2839,93.42461004834892
2840,110.0576795273394
2841,112.13607453165697
2842,112.911001409631
2843,101.88375938165187
2844,79.24664974026396
2845,73.26827173947207
2846,71.01074052195982
2847,70.97486893072201
2848,68.89104195372451
2849,87.3444941454578
2850,84.4576958174611
2851,91.93390222058734
2852,86.97231360141126
2853,87.02825137741843
2854,99.7611191535029
2855,113.3476241230269
2856,106.12463793979622
2857,89.42723786759014
2858,79.94606323297346
2859,81.00142774066119
2860,79.45284136114898
2861,86.74724202237563
2862,87.43386402548053
2863,94.35835665439878
2864,109.33255715460136
2865,116.8494435609853
2866,113.56025031137027
2867,100.82003338536491
2868,100.2261443616257
2869,88.62001352967627
2870,82.88964038297247
2871,73.69909120722546
2872,62.26772528234797
2873,91.63178955911262
2874,103.24380307222657
2875,92.64863402604097
2876,82.27934019886325
2877,95.4337922984815
2878,101.51394724671592
2879,114.14414162423185
2880,120.90681179320198
2881,100.75173032579166
2882,91.00325531678008
2883,78.49153593593311
2884,82.76510140416104
2885,82.31320612221643
2886,95.80149328171183
2887,93.35004987894378
2888,85.43238791464164
2889,79.3219917660586
2890,102.83171756462745
2891,93.286321260016
2892,93.02774064708113
2893,105.15987636473291
2894,93.06546344200416
2895,91.13671334264933
2896,91.0262819152755
2897,92.22703291398724
2898,89.75728091506012
2899,81.27549016641275
2900,85.43950859127071
2901,92.78115644778238
2902,106.18218030266458
2903,112.30575704884365
2904,101.47287427730254
2905,101.23279229758042
2906,86.03935726824695
2907,86.04353685766637
2908,81.7820064984792
2909,84.04955224474915
2910,103.49567091001052
2911,101.3015182871963
2912,91.29922248802049
2913,81.84036653645337
2914,93.41445625730898
2915,94.39371250391835
2916,88.80442766571083
2917,92.61167919975159
2918,82.1985431245117
2919,83.83307895554911
2920,73.66817351339462
2921,74.45795664891426
2922,85.55586665529442
2923,88.60321197925984
2924,73.97094573902369
2925,100.90398538319504
2926,100.76505084644587
2927,107.85784147018087
2928,106.24199976860616
2929,92.56087827398245
2930,86.05449624064931
2931,74.22001294250262
2932,76.67342359008762
2933,84.03123005477283
2934,77.6977273581554
2935,80.74648837953029
2936,86.70032618775531
2937,104.8874485832228
2938,93.35512554409523
2939,89.3572884046232
2940,89.44729010854194
2941,90.81381061825238
2942,74.2959346919728
2943,75.17365035046751
2944,74.81628076519726
2945,87.28238360777009
2946,94.96449770369276
2947,89.13932321300376
2948,97.83933307809798
2949,101.27905087921839
2950,99.81375817012814
2951,116.36732622506182
2952,108.0450314768189
2953,92.0272298851839
2954,89.49526413246501
2955,88.38857352076695
2956,81.95290422869222
2957,80.56365870322131
2958,82.78545197175828
2959,87.86994723757955
2960,106.71705020515721
2961,113.38209877722701
2962,105.28856435493178
2963,99.63928254984519
2964,113.70606880215188
2965,101.68618111751535
2966,88.45904203928369
2967,81.55026322551184
2968,83.59987125492961
2969,111.8855486439826
2970,110.23398452724751
2971,97.9388782057809
2972,100.56783385361028
2973,102.83065645842795
2974,105.49607853805692
2975,117.84216602621005
2976,115.35296839967307
2977,109.52221516297595
2978,97.10689024319512
2979,95.79313773091712
2980,87.30417998478661
2981,90.87454452602049
2982,89.10529255671884
2983,97.19399838256625
2984,123.51600528254991
2985,124.76894233328841
2986,131.089810323623
2987,122.32943888926235
2988,127.39300974389505
2989,126.77048155242068
2990,115.38140081325932
2991,106.97125861665623
2992,122.48146680305388
2993,109.43474863407141
2994,122.86463459870188
2995,128.5476625392995
2996,116.69654502814959
2997,120.38992124336957
2998,129.64638377642302
2999,137.62989407480686
3000,131.26041964843753
3001,119.72996820858938
3002,118.67528604131041
3003,126.13860669736253
3004,100.95905382918026
3005,108.95425687050026
3006,114.85051453542218
3007,104.48733690566624
3008,132.17827835785695
3009,134.85158150984887
3010,123.87585156795481
3011,117.09948123484195
3012,115.77465091608083
3013,98.40561179379057
3014,90.34692158166283
3015,87.52324975606116
3016,93.36405011784706
3017,87.57109000788184
3018,86.98830062074411
3019,92.55233774089255
3020,98.51119229589351
3021,95.00862628117098
3022,96.08294064335252
3023,97.287131291994
3024,102.50850158781574
3025,101.20947686451447
3026,90.80494834141105
3027,83.9969521446771
3028,80.81819963121622
3029,79.6413681874287
3030,91.50851339084242
3031,99.53177898704561
3032,103.01041379191048
3033,107.6416737637638
3034,106.22275611726407
3035,106.50769316246553
3036,115.34765862362141
3037,91.89771038607323
3038,100.69778251725711
3039,83.63358174555553
3040,74.58220880149707
3041,87.05754319659054
3042,91.20158910325189
3043,83.70876667559001
3044,84.91375363914354
3045,85.30436738485062
3046,92.5684344880538
3047,97.24977389206953
3048,92.10275637013271
3049,97.27712505903128
3050,79.3685643420912
3051,77.40726052052625
3052,81.7514197202148
3053,78.86641504897247
3054,84.56815583527052
3055,91.05454134783785
3056,78.49722624004661
3057,75.59313680473144
3058,89.24195905966334
3059,91.94426051372449
3060,89.04314309438898
3061,86.46852223735794
3062,81.95713471507803
3063,76.61777266829537
3064,88.01672611443514
3065,69.96897164502971
3066,76.4984668115026
3067,78.7269599589141
3068,83.96740818158712
3069,73.44763867447398
3070,72.51387743162448
3071,83.63017547918088
3072,80.6558829200982
3073,79.50372717306665
3074,83.09757118673886
3075,71.09828259853569
3076,70.23562348622363
3077,68.81338827259502
3078,87.46407617277036
3079,82.63586869086276
3080,78.6923635238112
3081,75.72745898653041
3082,106.75978561833688
3083,109.08344788346066
3084,112.40232351155362
3085,116.78458974547073
3086,106.84685229545171
3087,105.07440666587702
3088,107.58308545186253
3089,111.87829083675413
3090,106.25001574877486
3091,107.66996188186681
3092,105.47887464156756
3093,117.56086746984852
3094,130.61876795985958
3095,118.39449824582655
3096,107.6375196962811
3097,98.29660336850651
3098,100.26854203513643
3099,87.22676761173392
3100,89.49269305986546
3101,92.56275564396597
3102,84.30630021161554
3103,88.82255150395733
3104,111.82492023367831
3105,114.07750541016121
3106,119.87479772976778
3107,108.95348355593285
3108,114.07365265972497
3109,103.09810170618036
3110,98.47007573986455
3111,80.15832286342548
3112,78.99148034113894
3113,83.45171698240391
3114,87.99172750912297
3115,92.48761907644119
3116,84.62970884722574
3117,89.431656691703
3118,91.67789066115509
3119,86.67543019633251
3120,94.598783085085
3121,84.75411623530754
3122,83.42973545698179
3123,81.668706723262
3124,82.09416771995556
3125,76.22271780347891
3126,77.91282976454019
3127,80.115172456922
3128,97.25286636647137
3129,106.41238829562958
3130,103.30798750599618
3131,88.9915086670984
3132,80.7656325365107
3133,76.58118140144829
3134,73.34610472227662
3135,77.44799231443824
3136,74.53545035765644
3137,79.01066295149764
3138,82.15458140743887
3139,73.53143718265841
3140,80.73495067305434
3141,96.22589866165553
3142,82.4840944328765
3143,94.45669522618574
3144,94.82715472679554
3145,75.46777086171542
3146,53.60038438612189
3147,53.485576377471936
3148,53.70551995159192
3149,56.59432667158031
3150,55.131183981776644
3151,61.56564875290994
3152,76.18025567495594
3153,97.97459156066293
3154,91.06359361706846
3155,84.96770384740034
3156,104.52712290118853
3157,104.86353099544918
3158,84.46211512972792
3159,82.78347302462433
3160,79.80075235827385
3161,75.01895125531999
3162,79.79073081951691
3163,83.25636959295666
3164,86.9780520796645
3165,87.95104142722836
3166,92.62551339454653
3167,97.31639285668201
3168,94.23765360481043
3169,96.52649198655065
3170,92.83547356371766
3171,78.69500408355411
3172,72.7638082312766
3173,69.62360487655738
3174,82.99685382116137
3175,33.5018866904812
3176,40.677882732779466
3177,45.209199028711076
3178,53.66782744063856
3179,51.508673093435625
3180,52.97954816250811
3181,53.80007863533309
3182,38.18215747446063
3183,33.443450277117776
3184,28.58460665922775
3185,24.583068544388144
3186,23.60714487691066
3187,26.802946554354687
3188,25.846797192697277
3189,37.066060428279975
3190,47.97992386553619
3191,53.59350510465935
3192,59.92793583545241
3193,54.216213561081844
3194,45.745256311982544
3195,46.00860935017171
3196,40.66297446203565
3197,41.03589763333432
3198,30.82749603913919
3199,26.309618819858635
3200,32.16143171348588
3201,45.53738087870796
3202,45.558023297341215
3203,44.925900797489334
3204,49.076557058994865
3205,42.86287033854656
3206,35.36396888812789
3207,34.95043705320735
3208,30.432300715112067
3209,21.633056881111393
3210,24.0506437578019
3211,22.47215832985053
3212,21.99227357471168
3213,36.796032659469645
3214,38.367022904009794
3215,66.95551796565144
3216,50.68503715988946
3217,52.07182432511907
3218,57.52996302752295
3219,45.72940256478859
3220,40.89492380862156
3221,43.507887102156126
3222,45.46140308219316
3223,42.3049187905821
3224,44.5352094549122
3225,50.732309476005135
3226,58.99445217560806
3227,76.23512353809167
3228,72.130960551885
3229,73.81865934256962
3230,67.7731879059976
3231,75.99462561910354
3232,69.87936704794011
3233,73.8675237848823
3234,66.84081657637685
3235,70.24925450286128
3236,68.7769397349596
3237,75.25685921591726
3238,76.09297373526476
3239,84.40515062978798
3240,82.5432566517539
3241,75.5743568305803
3242,66.80202719044419
3243,70.90039744812664
3244,71.04335002622088
3245,68.08356999905112
3246,62.45424562382322
3247,64.4008393662491
3248,61.28607318704922
3249,58.14712791586212
3250,69.44180230571789
3251,79.54773355056118
3252,91.8401244220685
3253,104.30646117914557
3254,92.30177263719223
3255,77.92376130000176
3256,86.9923001630919
3257,87.57516436780426
3258,82.52503660168877
3259,83.50287440581307
3260,75.21029606728125
3261,93.04150036035497
3262,92.64787123247278
3263,96.5451322077324
3264,81.9185649820725
3265,88.50353938279724
3266,80.15065034821633
3267,73.78914494609963
3268,59.08746893033821
3269,55.4322550303829
3270,58.26390739657701
3271,55.74227082388872
3272,64.94104979227421
3273,75.26307438764904
3274,79.9103199889991
3275,90.49593165257703
3276,94.21427822552221
3277,93.29274755031773
3278,104.11293238327025
3279,96.21617069395363
3280,86.48315761686491
3281,82.56573846693452
3282,75.5402310510782
3283,75.76856507739076
3284,74.6667039872491
3285,85.07827378133192
3286,82.69892908479889
3287,98.74771832970626
3288,97.40746756690169
3289,91.23546959659613
3290,71.36467191830671
3291,77.21103370193983
3292,79.9760414952397
3293,68.03163429768054
3294,63.49050820795313
3295,68.42439978216949
3296,85.62933135413675
3297,81.86182063322492
3298,68.93371977952083
3299,47.29890885126391
3300,49.97316381743789
3301,82.8136942686096
3302,69.28060005195148
3303,64.18380578798158
3304,68.43568034391775
3305,76.7927210415494
3306,72.88841529169068
3307,71.06614983711576
3308,70.98102495577093
3309,77.58001224598011
3310,76.57925780393181
3311,86.9834128847717
3312,84.78369034677117
