,stes_charge_qw
3677,99.45499992490902
3678,0.583458648299974
3679,26.502020511298063
3680,27.13079617060417
3681,11.618905960875821
3682,34.02770807834932
3683,105.40233105140877
3684,75.74345904855747
3685,70.71903464630027
3686,38.01834070304327
3687,18.726501385697627
3688,0.0
3689,0.0
3690,0.0
3691,0.0
3692,0.0
3693,0.0
3694,0.0
3695,86.91949073505498
3696,81.67086059601942
3697,83.57052101502742
3698,98.41957035668486
3699,98.74133186272766
3700,104.1911039069493
3701,103.61561779957793
3702,0.0
3703,0.0
3704,0.0
3705,0.0
3706,0.0
3707,0.0
3708,0.0
3709,0.0
3710,0.0
3711,0.0
3712,0.0
3713,0.0
3714,0.0
3715,0.0
3716,0.0
3717,0.0
3718,96.6433480842773
3719,92.61355174099461
3720,91.5169485964194
3721,84.04800600431656
3722,90.03933630100346
3723,94.14246405986017
3724,99.51096014411453
3725,91.8227016407914
3726,94.83529134333918
3727,101.336357173437
3728,113.73955834545399
3729,116.91741997061492
3730,115.66205473512498
3731,118.42164706410729
3732,116.8961135122561
3733,117.16836119237264
3734,117.72500877329286
3735,115.66654458557332
3736,116.78976351718518
3737,119.56801608393053
3738,119.45778628924508
3739,114.5928816892368
3740,118.54844377198253
3741,114.31682051286386
3742,111.92047822389915
3743,96.6029741720125
3744,91.26818343665367
3745,88.23425120729482
3746,99.56288891058807
3747,97.7582804811931
3748,99.82446745182719
3749,102.32695705135191
3750,105.64626133054668
3751,111.02311166397301
3752,113.03475489128596
3753,114.12139175806192
3754,114.73714350594122
3755,112.30326528887716
3756,116.25372334520692
3757,116.37545214108262
3758,115.86143842452474
3759,116.87706294522536
3760,112.36853468259386
3761,119.8451255136043
3762,114.17704675734664
3763,107.11312221407175
3764,110.91671037155592
3765,105.61436119140204
3766,97.49263880609635
3767,85.08542152621226
3768,73.08843592013163
3769,82.17588979999128
3770,84.82344057535403
3771,88.8884413464258
3772,89.41421047701752
3773,94.29595476865194
3774,0.0
3775,23.92393508963627
3776,20.218432653017615
3777,0.0
3778,0.0
3779,106.92341099759952
3780,103.49219537107362
3781,109.66992912657481
3782,110.62969208402652
3783,109.58961851782472
3784,117.47644699673037
3785,0.0
3786,0.0
3787,0.0
3788,0.0
3789,99.89523880878716
3790,99.38294390713162
3791,88.5408292019442
3792,89.88943701512363
3793,94.84542266235385
3794,98.10168997374743
3795,103.83966224887203
3796,109.32261731269082
3797,111.65980018159001
3798,115.39045949328336
3799,118.33991270190764
3800,107.48523480610966
3801,96.72455704981257
3802,103.30257383601165
3803,108.42852863891736
3804,104.59185472696979
3805,109.0869858742528
3806,110.21643304068948
3807,109.77690964240773
3808,116.79739815313842
3809,118.73673136020457
3810,117.31623785390411
3811,117.98631102421339
3812,113.72217825796912
3813,103.51965395433237
3814,98.7603745538784
3815,91.37311185757372
3816,80.33283907284095
3817,98.3789723762435
3818,98.95325468935303
3819,99.08362479999477
3820,98.49286517665213
3821,102.09592045135598
3822,109.49999343148772
3823,117.93881087663536
3824,107.51531338176349
3825,102.77287647127619
3826,104.75679304142903
3827,104.3471742952901
3828,117.59224962263363
3829,113.91696562152062
3830,115.53658107319878
3831,113.24932772210293
3832,119.06881615737737
3833,122.3687550095991
3834,120.79952118608402
3835,120.03683537694045
3836,117.76640832525848
3837,103.67542090869861
3838,108.29369402941799
3839,106.65435230049701
3840,98.94779064038019
3841,96.0489122825667
3842,105.45892592909617
3843,102.78369014234613
3844,105.07944874709597
3845,111.50204314198973
3846,114.97960856103138
3847,115.27393581479872
3848,111.98720619039062
3849,94.7180063006837
3850,105.16423087291207
3851,106.86469456685758
3852,105.75011943754706
3853,108.76893890636957
3854,116.79123651344895
3855,109.45468891268357
3856,116.79060042933287
3857,0.0
3858,0.0
3859,0.0
3860,0.0
3861,0.0
3862,102.89059202217446
3863,102.47558918819634
3864,93.90202018524369
3865,89.85424901747567
3866,100.687573831686
3867,97.32630686829454
3868,98.59913302066887
3869,105.25513571743824
3870,0.0
3871,2.2507609446616073
3872,15.23470219685083
3873,42.00050074728955
3874,68.40185405001048
3875,49.98169765563516
3876,60.00603735410746
3877,63.37914136469868
3878,0.0
3879,17.28842415163416
3880,0.0
3881,0.0
3882,0.0
3883,0.0
3884,0.0
3885,0.0
3886,101.29635442455665
3887,104.74942215831675
3888,97.87904514033048
3889,103.43686583885062
3890,92.43094446857587
3891,93.58309701135346
3892,100.45541128772064
3893,99.68186480271565
3894,98.92207496895726
3895,112.82710995195235
3896,117.533343300714
3897,119.6884838092057
3898,122.19596384354773
3899,119.44745703630562
3900,116.55038379116793
3901,114.34778514123518
3902,118.95754369129317
3903,116.26918239870372
3904,119.3806979909495
3905,118.00222190606158
3906,119.92201454918091
3907,117.21012897054736
3908,119.65168886026048
3909,117.87012900367381
3910,112.22171581250508
3911,103.76536391167514
3912,98.60812874639834
3913,103.2214783952682
3914,103.75157102741557
3915,100.69162974001041
3916,107.48925068070196
3917,108.42820608276001
3918,110.19377083471602
3919,109.87760768418849
3920,118.83889640875387
3921,117.73801224186809
3922,117.76367095295211
3923,120.43442195487205
3924,115.42087606648397
3925,109.92318415066737
3926,120.04836358781321
3927,120.30031827006957
3928,114.01822844232572
3929,114.36186522576789
3930,115.99479477236322
3931,107.70601619555497
3932,111.89636111838932
3933,102.27672720653497
3934,99.13255839685883
3935,87.55143569060475
3936,74.63029420937676
3937,87.7788628419557
3938,98.1808154236787
3939,98.5414778431126
3940,101.66951745974895
3941,108.95847024263105
3942,26.662994298274207
3943,58.83753949961672
3944,79.96119394655818
3945,89.24061878444394
3946,94.70854229493135
3947,107.1507730656407
3948,100.81027890102992
3949,80.11715506911867
3950,49.636657986666734
3951,10.665629183374527
3952,0.0
3953,0.0
3954,0.0
3955,108.88018719505172
3956,111.47072454205036
3957,102.97059235516063
3958,89.6821512744861
3959,75.35403862897246
3960,73.67273000241778
3961,88.22506830067258
3962,96.75450661274934
3963,96.51651314067021
3964,100.9241812076298
3965,107.63301597154934
3966,113.77817500912509
3967,116.14524000340452
3968,103.70039150597475
3969,95.66065484579548
3970,100.55034008224186
3971,108.98753478714424
3972,108.38268544183941
3973,104.97419851064905
3974,112.64500490808629
3975,115.44109981549599
3976,115.10009261898134
3977,118.48102544910553
3978,120.46653937999329
3979,118.04254601718247
3980,113.44645510250676
3981,107.84248130227368
3982,99.581826761787
3983,94.94152571138926
3984,75.1138341295395
3985,85.36077242292939
3986,94.4454577493514
3987,100.77696006808608
3988,107.15908505217529
3989,106.54358023502107
3990,111.37594124873613
3991,115.23883924830409
3992,103.33799161340922
3993,97.01869735057235
3994,104.83564455899284
3995,107.59886068944198
3996,93.90666715663556
3997,100.7197185727673
3998,105.40272213576563
3999,104.98743688373223
4000,114.16063815216694
4001,119.10927841302899
4002,118.36601950331013
4003,113.20899124903794
4004,111.96965567817398
4005,106.88152263703564
4006,103.76816993095743
4007,89.22175724149412
4008,86.26836745480067
4009,81.00605075989985
4010,90.19302911048726
4011,90.13476552966867
4012,99.84553662525396
4013,104.97102897445302
4014,0.0
4015,37.49724255417861
4016,31.99455706226486
4017,59.13905485080557
4018,71.56083540678318
4019,77.16453829089377
4020,60.75180591200905
4021,33.54429205127261
4022,107.44966514277544
4023,106.62112941443588
4024,116.94824835065975
4025,120.94621816646998
4026,116.52990690557917
4027,110.89233799962203
4028,114.03531540481143
4029,104.77978439420706
4030,94.82858654731277
4031,94.29901243127611
4032,89.14627834696344
4033,88.2499481372192
4034,89.19428315652937
4035,90.94439514794128
4036,96.49700691038652
4037,101.83747932141306
4038,11.90688586357226
4039,45.70374894148218
4040,72.25692716301113
4041,83.51590749194933
4042,100.29460147423822
4043,99.28384620210417
4044,107.03324962263365
4045,95.79309447060311
4046,64.72754475246438
4047,113.63453035123301
4048,118.89535951025624
4049,120.75100996755822
4050,120.4525936188056
4051,113.80569467367391
4052,115.55592889099896
4053,105.80368787571261
4054,105.13961377200103
4055,107.35168036126409
4056,99.95487663922333
4057,101.27540356805804
4058,101.74407046474941
4059,106.12644860177721
4060,107.19139966068758
4061,111.42660727942184
4062,107.41853605984409
4063,112.65171679433385
4064,117.8218560826742
4065,124.41983021752644
4066,117.21378000485946
4067,119.88819014419197
4068,114.29411514660474
4069,113.6924825766346
4070,111.7472345898671
4071,115.94049799786816
4072,117.38713410805065
4073,118.81405057413386
4074,115.5737554016276
4075,112.99581923507503
4076,117.39882865112563
4077,111.61370468359641
4078,109.87406957426269
4079,103.99790280824146
4080,101.00530681430837
4081,98.7885169282192
4082,102.1380622498839
4083,103.59607593634223
4084,102.45992241266204
4085,106.9110807735156
4086,106.88372213955729
4087,113.61332499938635
4088,119.12723836845659
4089,124.24606457137979
4090,124.47219559504823
4091,116.29831542129689
4092,113.74479394140941
4093,113.76860133973142
4094,112.9405240895436
4095,112.52274097688539
4096,113.31217757718386
4097,119.05503779475012
4098,115.38985710256739
4099,107.85898061674487
4100,108.86486736816349
4101,109.01628113233292
4102,103.3065579563299
4103,95.09083427303773
4104,88.36943361992965
4105,80.9337314324283
4106,84.13823366133902
4107,85.41787283254833
4108,88.01087304708304
4109,96.643054970717
4110,0.0
4111,0.0
4112,98.86060292745208
4113,95.28943402501298
4114,104.12849889080633
4115,100.16400738697212
4116,103.67175743198499
4117,105.1339440605887
4118,109.94582282390596
4119,107.18187162783846
4120,108.83374959503374
4121,116.8307634424679
4122,115.34062229385124
4123,111.08761936578765
4124,109.5957712939947
4125,100.7465448048811
4126,95.18408030359655
4127,89.27687547525115
4128,87.34017656049741
4129,98.10093566965836
4130,102.63881768313485
4131,96.38157728420418
4132,95.94346450156635
4133,98.43453058822449
4134,107.71481151974277
4135,118.72838062491894
4136,108.12497571420406
4137,99.9271759551408
4138,101.8363064041267
4139,102.09035386515666
4140,98.58152978064783
4141,105.89790049726388
4142,112.75949039205135
4143,111.09460382812247
4144,112.4571980768244
4145,116.83305759105721
4146,114.66641491734077
4147,114.32013484000592
4148,113.14516302569844
4149,104.44998757103934
4150,98.93421805047626
4151,86.3495842382033
4152,79.27153565847226
4153,88.61422514110248
4154,92.95720924766368
4155,85.62804229152052
4156,91.57266121249614
4157,97.88784316672249
4158,106.31041399095977
4159,113.57447831820508
4160,105.0316937997622
4161,98.65604344233623
4162,102.79827795272058
4163,107.39955628179189
4164,109.45927766693337
4165,114.18030413475583
4166,116.27527277929552
4167,112.51151985387222
4168,118.94274137862061
4169,118.13290647225698
4170,116.33523318064175
4171,118.67876798137827
4172,117.30887210948079
4173,108.5743011593588
4174,107.39073104018394
4175,99.69466498499554
4176,83.92149897189223
4177,90.33553171658355
4178,92.94692816406744
4179,95.4747662465208
4180,102.90909537563645
4181,113.52095156523228
4182,29.450532401501487
4183,57.94411399756966
4184,76.83281815363841
4185,13.518339382808634
4186,25.837632327019136
4187,74.84346200468102
4188,77.1044813132985
4189,32.69624581561516
4190,115.03217511463635
4191,20.354113379356065
4192,0.0
4193,0.0
4194,0.0
4195,0.0
4196,117.79744504121203
4197,111.64472052575532
4198,100.42044387257643
4199,95.28627456458155
4200,82.42228910914744
4201,87.00257272513504
4202,91.10998247952554
4203,86.1064048396839
4204,88.58503295344028
4205,96.69216838161805
4206,0.0
4207,0.0
4208,29.35658396358475
4209,67.57071590068378
4210,106.7144690617955
4211,120.68708667160021
4212,20.861255656449956
4213,0.0
4214,0.0
4215,0.0
4216,0.0
4217,0.0
4218,0.0
4219,0.0
4220,119.21625380697765
4221,110.37408530083354
4222,112.47154171948581
4223,100.30607750205115
4224,95.17630354278944
4225,93.72836458774631
4226,91.63718815489767
4227,94.50243190224924
4228,97.78080465262022
4229,98.57304226808196
4230,95.74890468255535
4231,103.17839149014756
4232,112.8866265298409
4233,124.1649752948924
4234,117.74632298769559
4235,122.02320111877306
4236,118.33728513570338
4237,115.6230852785881
4238,116.90162165020251
4239,117.5899985547743
4240,116.89136813826013
4241,122.899827704961
4242,119.20446702431965
4243,116.69400517619702
4244,124.29037956127361
4245,120.00700116947164
4246,112.75573753600361
4247,109.36699549625985
4248,104.26945426524614
4249,98.54438865959187
4250,104.60913855847718
4251,101.71757615205873
4252,104.12558442845427
4253,109.0052349354906
4254,102.83535301966796
4255,111.88307755244878
4256,121.03922175148772
4257,122.72826599621033
4258,122.50527541072204
4259,120.87925640497241
4260,116.922424590324
4261,112.70918566146317
4262,117.96208213504747
4263,120.70487172802738
4264,117.96520699914629
4265,117.89051842131197
4266,114.1819874768716
4267,115.87855153602274
4268,120.35063798545065
4269,114.33840498625861
4270,110.99346574014095
4271,98.8723151291009
4272,97.30846312828314
4273,102.86608955459212
4274,106.35591703358
4275,105.4403678799222
4276,107.31404426497917
4277,111.46271695435924
4278,116.20204656819887
4279,118.15007911107087
4280,0.0
4281,60.43840242355424
4282,0.0
4283,91.27771385435005
4284,96.88362783825949
4285,96.62534377766627
4286,102.91816324694348
4287,105.3227792405458
4288,117.59303669744925
4289,119.72679275731974
4290,119.95852387158496
4291,116.4501979475077
4292,117.16765789320058
4293,107.13189344512104
4294,101.92962394150177
4295,99.11605775783124
4296,81.55526862659575
4297,82.1360447354696
4298,83.01584960488897
4299,78.45307307336938
4300,94.98212218602407
4301,103.36910251407804
4302,108.50848274708991
4303,119.43455282675725
4304,113.47115272859104
4305,99.46001971142884
4306,106.19087327157911
4307,103.78157757368163
4308,103.58764250410957
4309,107.26092721740727
4310,108.87663621345325
4311,112.5546525268124
4312,112.80834838128229
4313,117.26832470452422
4314,118.49095056400364
4315,116.68187789097216
4316,114.48267467317336
4317,106.42460961241869
4318,103.45780483325474
4319,97.89588993932884
4320,88.40730967153206
4321,88.08132561234964
4322,95.54861324947146
4323,104.17403053065009
4324,106.46485682614608
4325,113.48677837969609
4326,115.13674680738706
4327,118.57912572449109
4328,112.54129792668517
4329,105.8565649554881
4330,104.9954189285784
4331,108.68532862283527
4332,109.01689759316055
4333,110.92106007337956
4334,115.59692625734854
4335,109.98401029224333
4336,118.32921600320662
4337,121.82440947671415
4338,121.81577146376053
4339,119.72293385949729
4340,118.69162750475013
4341,109.57776968111475
4342,106.91730276688564
4343,96.92231636062243
4344,89.47374956579782
4345,83.41264221286582
4346,89.47339681835352
4347,92.72459450082178
4348,99.00082570424676
4349,98.30674466888684
4350,104.67749604760138
4351,117.2144755561305
4352,110.92695120300297
4353,102.44060368633443
4354,104.11762426414404
4355,105.2454064734049
4356,107.71202898998398
4357,112.96608600062758
4358,118.44115037705465
4359,114.32401965424467
4360,117.23633706721442
4361,120.70987980286128
4362,119.60905479176654
4363,115.43438602088104
4364,111.32516135989698
4365,103.47391035987087
4366,101.51801522291727
4367,100.80049554812109
4368,93.1748517763975
4369,86.9388291610938
4370,93.49015072712372
4371,96.42157764739608
4372,104.59934215004394
4373,108.19730727333939
4374,116.3874144968334
4375,119.34839114449805
4376,111.31666599876648
4377,102.24518471943446
4378,106.1911360922044
4379,119.01393601678959
4380,126.75273232785348
4381,110.43020442242437
4382,115.62133746532204
4383,114.08188178809183
4384,119.98238763211877
4385,125.38045207449096
4386,122.89019041285047
4387,117.79541920771527
4388,119.93995682591031
4389,110.46635864028464
4390,105.0100210721053
4391,104.74267839708487
4392,100.51672695847378
4393,103.45931915778993
4394,103.78318692065795
4395,106.54572626139057
4396,111.00892894786008
4397,111.59575914565352
4398,105.92054077353937
4399,113.5523569979656
4400,118.49686549809209
4401,123.248541030559
4402,117.54811136191849
4403,118.45420867312363
4404,113.17224682221469
4405,115.98136336151883
4406,123.30913758561249
4407,121.2578238392179
4408,117.2689174033992
4409,121.93391924540796
4410,115.77188052089448
4411,116.2171584519947
4412,121.62640719082984
4413,113.1059088298062
4414,108.36619541470907
4415,99.92009062106253
4416,89.07365822878532
4417,97.77818601238556
4418,101.25957378411499
4419,100.87802559236697
4420,102.44755924375214
4421,102.7808927074581
4422,102.46889013523439
4423,114.2123305724648
4424,117.6363850635051
4425,122.58082485216137
4426,120.92825216337505
4427,119.25857014155916
4428,113.51545802979443
4429,118.80287287016301
4430,123.1465066802543
4431,118.50349503066913
4432,117.42033267068783
4433,119.20203122710309
4434,114.08794858571878
4435,114.40321797397817
4436,114.03561517312187
4437,105.227586993658
4438,101.56117307461942
4439,92.40890216304999
4440,97.00654191894952
4441,98.73097267385532
4442,107.14356271165784
4443,107.59049160162398
4444,104.7124752085691
4445,110.51102268878553
4446,114.76005143708159
4447,119.7036541689319
4448,111.28174106075738
4449,108.3227292118931
4450,109.31033618565287
4451,110.42917102753336
4452,111.11241100776654
4453,118.2329642713143
4454,114.83255426428647
4455,116.84989089485848
4456,121.78866258735863
4457,124.12559008953413
4458,124.48308431321342
4459,119.33216406242533
4460,117.28589277021136
4461,111.87509974201865
4462,108.18509473319622
4463,101.73438854080358
4464,93.97629474877884
4465,93.2904094136816
4466,89.42825045003615
4467,89.96015880934597
4468,93.69959099710296
4469,99.85149671474497
4470,110.75408270933411
4471,114.9337518061846
4472,115.29477429207995
4473,105.87669390785041
4474,112.75062836374687
4475,110.1964413102532
4476,110.03721277002505
4477,113.45942963443922
4478,117.54291833296492
4479,118.53903298097154
4480,123.013156722228
4481,125.25084802539395
4482,125.37091874526757
4483,118.2715903718978
4484,119.80559604775253
4485,112.79252025932979
4486,106.35379344124784
4487,101.16837135287695
4488,87.99415246012065
4489,97.69740909041207
4490,100.0093744348321
4491,98.88136877445389
4492,99.84595610927566
4493,106.48255408153884
4494,115.15044229339284
4495,119.83988742233723
4496,117.4118174132939
4497,107.48874874788444
4498,106.15153270246816
4499,111.52432437909013
4500,109.13251794839306
4501,105.34643923220409
4502,111.27825164577565
4503,112.69482657151875
4504,119.3798172071133
4505,124.87596442367979
4506,123.10279199971441
4507,115.95076687991774
4508,119.59998059778447
4509,116.29118634343341
4510,113.0148010596512
4511,100.47931805392446
4512,91.41897682780863
4513,92.11402384290378
4514,100.03209485554518
4515,100.03197082433744
4516,97.96298519460026
4517,104.77411753143289
4518,108.89466329860281
4519,117.13348166157901
4520,117.27973399915854
4521,105.01050455522531
4522,108.2415507508724
4523,111.57634704287508
4524,109.42836464327254
4525,116.94012664074548
4526,116.48991765180523
4527,114.52290083854061
4528,119.7179164131706
4529,124.44008948546622
4530,123.46574730950306
4531,116.4911829922055
4532,118.84513328939275
4533,114.19448851566736
4534,114.7858866782983
4535,103.29327112891716
4536,85.83673383547244
4537,89.98740071864904
4538,97.88164320334528
4539,98.19241470551853
4540,99.78975063862666
4541,105.87746734431248
4542,113.09158493639595
4543,51.87482546944737
4544,112.23606995041013
4545,93.71090791051995
4546,75.03967057504823
4547,113.26439412910202
4548,107.56748691338895
4549,111.87423448509603
4550,115.64918925904942
4551,116.0224686434903
4552,0.0
4553,0.0
4554,124.95752950599295
4555,123.6445547508577
4556,118.42617154288645
4557,114.14038545550503
4558,116.7180414420661
4559,112.00750194177529
4560,106.4000174931089
4561,100.59172332432865
4562,105.81714227296821
4563,102.41747382159062
4564,101.35647318708081
4565,106.66994748640406
4566,110.35838811365329
4567,112.33475148333113
4568,119.87849052445667
4569,119.62936610553898
4570,123.05235308315947
4571,123.12844995436241
4572,119.07166455442669
4573,119.63977857435276
4574,119.42497432712315
4575,120.05677394839873
4576,117.41175899163227
4577,119.09598365365379
4578,115.18684710305178
4579,112.34380256765327
4580,117.09797772478416
4581,118.16859181241537
4582,113.90417800816704
4583,102.06103419957742
4584,96.91868443656591
4585,98.84548945566351
4586,103.0704746592307
4587,108.00054311062891
4588,109.30862120254321
4589,105.78165618877935
4590,111.60657084650849
4591,110.7780579349573
4592,115.31322116605844
4593,123.89413965436434
4594,124.76193225452926
4595,121.94430879104252
4596,121.0540134203885
4597,119.52073246238241
4598,114.99010926184762
4599,118.94134367568842
4600,120.9676263733243
4601,124.50714540064162
4602,120.48198682892036
4603,116.14818910832858
4604,120.98422131251553
4605,117.31476230486996
4606,116.02973104245056
4607,111.24107517682106
4608,105.34739119726264
4609,100.20291596682443
4610,103.8744091228058
4611,103.72245048980322
4612,105.78711622344684
4613,112.93812068626774
4614,13.731983297728153
4615,49.804066791805596
4616,94.34651745930782
4617,109.60651481069412
4618,109.96359048695005
4619,129.71761626271868
4620,113.56381380342792
4621,121.00127806400204
4622,96.9162656593727
4623,44.055662766691356
4624,1.2795954455275051
4625,0.0
4626,0.0
4627,0.0
4628,0.0
4629,0.0
4630,109.78621597313307
4631,104.33162620187335
4632,98.68048246925213
4633,99.6932652730082
4634,97.45333214939059
4635,103.42800252175553
4636,104.29721832469686
4637,112.75565445234062
4638,10.617661133936743
4639,42.22525820429327
4640,74.9764809253339
4641,89.06273972291093
4642,52.3885707914949
4643,11.341597272807263
4644,51.790585368813566
4645,17.489727485814317
4646,0.0
4647,0.0
4648,0.0
4649,0.0
4650,0.0
4651,0.0
4652,0.0
4653,0.0
4654,110.28079374802766
4655,110.93245269264669
4656,103.91032302589085
4657,102.18011315740162
4658,112.55189864776837
4659,108.00748847766037
4660,111.51212755993444
4661,114.96667153077507
4662,0.0
4663,0.0
4664,18.06554958784201
4665,25.740669012410507
4666,56.15523750185426
4667,37.616508504845136
4668,49.76042339915862
4669,37.956165040936376
4670,18.156584954212057
4671,0.0
4672,0.0
4673,0.0
4674,0.0
4675,0.0
4676,0.0
4677,0.0
4678,109.69751676936482
4679,94.09559316700046
4680,94.39411607358238
4681,94.4367497848049
4682,96.78577206914704
4683,107.31360354727637
4684,105.50562113752274
4685,113.02815354253931
4686,0.0
4687,0.0
4688,0.0
4689,0.0
4690,0.0
4691,18.29229620151641
4692,47.68597458570631
4693,1.4143886512228043
4694,0.0
4695,0.0
4696,0.0
4697,0.0
4698,0.0
4699,0.0
4700,0.0
4701,0.0
4702,110.44922678648999
4703,94.51828227766912
4704,92.25137314890043
4705,93.57010701314012
4706,90.76279994275062
4707,99.11853890615521
4708,97.91808671139734
4709,106.11028272119565
4710,18.443801509912156
4711,60.14433445247559
4712,104.7008134894105
4713,101.94632229660434
4714,107.33770381754672
4715,84.77778133780065
4716,110.11960877696563
4717,114.50149020718092
4718,62.85355374425872
4719,39.4307149463699
4720,11.116189569267423
4721,0.0
4722,0.0
4723,0.0
4724,0.0
4725,0.0
4726,118.02838388470451
4727,108.76783524857396
4728,106.3622267403309
4729,104.21011647372242
4730,112.81165846913052
4731,112.67202789687092
4732,110.53482073281413
4733,114.68750776586714
4734,111.49309009577513
4735,115.37725541987479
4736,122.85470307743294
4737,123.55812246039586
4738,124.68586752310586
4739,123.89680627463873
4740,118.82890299767422
4741,120.54073124605112
4742,124.49305117571805
4743,121.92190725093879
4744,125.58251863877275
4745,126.39380431495371
4746,126.24419268257284
4747,119.4936718924119
4748,124.36957737670117
4749,118.84013802262493
4750,117.94553980203013
4751,108.81776471845535
4752,110.22730456181593
4753,108.62560830927204
4754,113.9545534340782
4755,111.37908250326296
4756,109.9850605703641
4757,111.336140029563
4758,112.95988608784496
4759,117.56105464240315
4760,122.56826303538695
4761,124.66405977305327
4762,126.8839528004273
4763,122.1697967106652
4764,119.93265211020147
4765,120.76218993716193
4766,120.32124987433572
4767,118.83718262994257
4768,120.42709614049294
4769,124.26610361346846
4770,117.79013618040757
4771,117.28844290884635
4772,120.94736234845215
4773,112.8128515957159
4774,114.45194428795023
4775,110.40841318734434
4776,105.78005011328639
4777,106.01300740878243
4778,105.35805827246335
4779,106.73623553659867
4780,111.89031337596744
4781,119.1213524419622
4782,25.372116142719666
4783,67.6141561689423
4784,122.66102743318149
4785,134.042870686095
4786,122.71448175290332
4787,114.7174212971108
4788,0.0
4789,0.0
4790,24.548413524709378
4791,52.80879052760771
4792,13.811158270611433
4793,0.0
4794,0.0
4795,0.0
4796,0.0
4797,0.0
4798,112.64886291446084
4799,108.29880484286657
4800,103.25055148184595
4801,103.0210584508063
4802,108.72592555334572
4803,100.32301230686423
4804,107.36492450633955
4805,111.42536827315332
4806,24.30898226158317
4807,83.72199057578297
4808,124.05393060927962
4809,104.29705215928996
4810,105.05618831291278
4811,111.99199864993594
4812,113.24429627718818
4813,115.30077007438476
4814,120.78938090629438
4815,121.10335345356923
4816,8.644781252945288
4817,0.0
4818,0.0
4819,0.0
4820,0.0
4821,0.0
4822,117.42194271407428
4823,110.18317703461405
4824,102.46317097842035
4825,101.57392198037775
4826,105.30170179824657
4827,105.15242937143984
4828,109.04867204617214
4829,116.95429598974034
4830,117.27489331961746
4831,64.45079315077636
4832,107.3994167470847
4833,97.6551711863063
4834,85.02948309611256
4835,104.13779636786396
4836,105.20030283860605
4837,115.04935445939932
4838,117.54775544866405
4839,122.3550836840449
4840,124.72634223654879
4841,0.0
4842,0.0
4843,0.0
4844,0.0
4845,0.0
4846,110.97984404528466
4847,110.54645106000807
4848,97.15765411641823
4849,102.58957014167586
4850,105.25787861673909
4851,104.93983461286216
4852,102.78511426659978
4853,111.77147293363434
4854,16.282588437272334
4855,64.50285520243911
4856,108.99714225704983
4857,119.99106207857747
4858,124.26613740592505
4859,83.66752544591752
4860,20.40809449131579
4861,0.0
4862,24.297089972105486
4863,56.326093947861125
4864,7.889050556171119
4865,0.0
4866,0.0
4867,0.0
4868,0.0
4869,0.0
4870,112.50844687764393
4871,107.60785534256591
4872,102.29078136378516
4873,102.22679484012646
4874,106.08929720227785
4875,103.87235813167067
4876,111.97377287824087
4877,115.70622990048312
4878,16.194571507839967
4879,68.98100802530807
4880,106.71743945567596
4881,112.94002134079021
4882,114.43367889367025
4883,121.85487068609504
4884,114.91831265352761
4885,111.88977024351712
4886,53.321984355209196
4887,24.331510632416908
4888,8.104700012084978
4889,0.0
4890,0.0
4891,0.0
4892,0.0
4893,0.0
4894,116.27479183130788
4895,104.4558841902778
4896,101.92152499359551
4897,97.71682200395037
4898,92.36809878980125
4899,98.34632648421564
4900,97.25410664520255
4901,104.81065114494498
4902,102.14190704557123
4903,109.24476054186219
4904,121.0604221676198
4905,124.5255424326622
4906,126.44479535874741
4907,124.78172727270848
4908,119.78779671901893
4909,119.86581910528297
4910,118.1988945310103
4911,118.73586236373963
4912,117.03950619549924
4913,123.30135536251129
4914,122.52402732106358
4915,121.01244761261094
4916,125.05731403860055
4917,121.75721124799742
4918,118.07232537916707
4919,105.28733193815543
4920,104.47218954350875
4921,101.76619535136479
4922,105.87714318029198
4923,111.55086145165254
4924,111.82993169526486
4925,112.62713875482072
4926,112.87151022842076
4927,117.39258192805755
4928,121.86882188589462
4929,125.62634109486116
4930,123.89914455831145
4931,123.87954754977422
4932,120.64992682954833
4933,119.07460398276922
4934,121.71206768053378
4935,122.92991364207955
4936,124.91321933413828
4937,125.80864518973105
4938,126.89491591305458
4939,124.56753715218822
4940,122.74974367195806
4941,122.02008957703526
4942,114.89964789671447
4943,106.22030781724457
4944,105.39045167781944
4945,103.13204577101094
4946,106.64161560032876
4947,107.03262522162323
4948,107.25438169049448
4949,116.75362002142347
4950,12.141162326865185
4951,54.623344959684054
4952,91.62988280669384
4953,112.5343477926055
4954,76.01703814903448
4955,91.9872291219867
4956,104.52394123371764
4957,46.651609587731414
4958,37.921091095882886
4959,0.0
4960,3.4443102477976133
4961,0.0
4962,0.0
4963,0.0
4964,0.0
4965,0.0
4966,112.01975884030462
4967,104.61532001982286
4968,94.52288072437149
4969,95.66557315735668
4970,101.90046046074424
4971,101.69816674607765
4972,104.1670002150453
4973,108.77837566901596
4974,115.63725377558082
4975,0.0
4976,9.025118133085869
4977,0.0
4978,0.0
4979,0.0
4980,0.0
4981,0.0
4982,27.655771727555962
4983,25.358757989195514
4984,0.0
4985,0.0
4986,0.0
4987,0.0
4988,0.0
4989,0.0
4990,109.53916250092155
4991,105.10464800205756
4992,99.4108876139002
4993,103.04230664224016
4994,104.26235664970125
4995,109.76986335866438
4996,110.63250694002001
4997,113.02676040412774
4998,120.62893817952441
4999,121.932711848732
5000,45.1850055522178
5001,76.59990855558294
5002,76.01369976612236
5003,92.59447925633572
5004,110.71179395345766
