,stes_charge_qw
3488,97.45461958128983
3489,97.95169102487037
3490,75.82224726489635
3491,83.84227549881929
3492,88.9739810325353
3493,91.83826866753289
3494,100.57289653351836
3495,0.0
3496,0.0
3497,0.0
3498,0.0
3499,0.0
3500,0.0
3501,0.0
3502,79.98718010605627
3503,85.48486389902173
3504,77.25460681402045
3505,96.55495261848408
3506,104.74673563384383
3507,109.52526293424057
3508,107.01631901392378
3509,122.81281492946924
3510,0.0
3511,0.0
3512,0.0
3513,52.51995529060743
3514,101.38039846750988
3515,58.996767862796354
3516,17.690609139296228
3517,80.04021229941739
3518,52.09676496487486
3519,11.07150212619431
3520,0.0
3521,0.0
3522,0.0
3523,0.0
3524,0.0
3525,0.0
3526,0.0
3527,0.0
3528,0.0
3529,0.0
3530,0.0
3531,0.0
3532,0.0
3533,0.0
3534,12.828717738331555
3535,59.51162905608978
3536,43.80977911255071
3537,98.68230859396013
3538,118.20122805053515
3539,122.27330753288248
3540,129.5707661280814
3541,98.82473991059629
3542,72.23355697792486
3543,17.24900836160913
3544,0.0
3545,0.0
3546,0.0
3547,0.0
3548,0.0
3549,0.0
3550,0.0
3551,0.0
3552,0.0
3553,0.0
3554,0.0
3555,0.0
3556,0.0
3557,0.0
3558,37.978364249817204
3559,92.15557610134107
3560,145.30614502825966
3561,122.68218188646135
3562,121.72117010475682
3563,120.60082226520703
3564,130.78812704008737
3565,130.27510720582464
3566,87.10679923241878
3567,42.5764065586627
3568,0.0
3569,0.0
3570,0.0
3571,0.0
3572,0.0
3573,0.0
3574,0.0
3575,0.0
3576,0.0
3577,0.0
3578,126.7924313489811
3579,129.04675591521405
3580,125.70792369336144
3581,130.146296521105
3582,41.3909503826735
3583,117.51283376172248
3584,144.6719502891612
3585,149.8268398275611
3586,149.67526556542145
3587,109.0110771346931
3588,110.09173722815899
3589,59.62455042591975
3590,46.7374422787593
3591,147.469796995904
3592,145.36757390075073
3593,0.0
3594,0.0
3595,0.0
3596,0.0
3597,0.0
3598,0.0
3599,0.0
3600,0.0
3601,0.0
3602,0.0
3603,120.8321881063525
3604,0.0
3605,0.0
3606,4.98336050198759
3607,45.99040136132344
3608,82.39934676183196
3609,109.77491658721368
3610,126.03845920623687
3611,131.3853868452972
3612,134.8653255276983
3613,87.28734966303125
3614,55.574980438718086
3615,20.40026640975386
3616,0.0
3617,0.0
3618,0.0
3619,0.0
3620,0.0
3621,0.0
3622,0.0
3623,0.0
3624,0.0
3625,0.0
3626,124.54737550948533
3627,118.29077835380951
3628,119.99069334800834
3629,125.50528758402322
3630,24.654279371724368
3631,63.975443939211225
3632,99.57278270561804
3633,91.5610724623181
3634,127.90301688770117
3635,122.44210206165951
3636,127.41411811932912
3637,107.75878700333377
3638,52.16898249164619
3639,39.35129061793988
3640,0.0
3641,0.0
3642,0.0
3643,0.0
3644,0.0
3645,0.0
3646,0.0
3647,0.0
3648,0.0
3649,0.0
3650,0.0
3651,117.07808706926569
3652,126.16216822228547
3653,128.88995091491782
3654,38.583258617500874
3655,75.77737568559212
3656,58.15186171845641
3657,122.47580766046853
3658,126.16200895937091
3659,101.17247119754072
3660,70.83488439091485
3661,0.0
3662,141.8240654373191
3663,141.97372037017288
3664,0.0
3665,0.0
3666,0.0
3667,0.0
3668,0.0
3669,0.0
3670,75.63678282126106
3671,71.27236018238251
3672,113.64926256610843
3673,122.89637105321371
3674,124.40116657565298
3675,120.13109893672765
3676,0.0
3677,0.0
3678,16.007190970793133
3679,52.0440709480955
3680,54.622787424940576
3681,36.0793429256928
3682,77.25288842262577
3683,134.31999202072817
3684,129.39038400848608
3685,116.05489437110532
3686,71.1814590799433
3687,41.852454761164495
3688,0.0
3689,0.0
3690,0.0
3691,0.0
3692,0.0
3693,0.0
3694,0.0
3695,0.0
3696,0.0
3697,112.48818198434682
3698,127.33723132600426
3699,0.0
3700,0.0
3701,0.0
3702,0.0
3703,0.0
3704,0.0
3705,0.0
3706,0.0
3707,0.0
3708,0.0
3709,0.0
3710,0.0
3711,0.0
3712,0.0
3713,0.0
3714,0.0
3715,0.0
3716,0.0
3717,0.0
3718,50.72166665282189
3719,77.77425933938738
3720,120.4346095657388
3721,112.96566697363596
3722,118.95699727032286
3723,123.06012502917957
3724,128.42862111343393
3725,0.0
3726,0.0
3727,0.0
3728,0.0
3729,0.0
3730,0.0
3731,0.0
3732,0.0
3733,0.0
3734,0.0
3735,0.0
3736,0.0
3737,0.0
3738,0.0
3739,0.0
3740,0.0
3741,0.0
3742,135.2474063735779
3743,125.5206351413319
3744,120.18584440597307
3745,117.15191217661422
3746,128.48054987990747
3747,126.6759414505125
3748,128.7421284211466
3749,131.2446180206713
3750,41.17843199871394
3751,71.18842572266996
3752,43.3676785032805
3753,17.17293012364409
3754,12.304647481780052
3755,100.6932554350892
3756,145.17138431452634
3757,145.293113110402
3758,144.77909939384415
3759,145.79472391454476
3760,141.28619565191326
3761,136.83923783231063
3762,0.0
3763,0.0
3764,0.0
3765,29.878640438572532
3766,40.122085209183865
3767,91.04551976895186
3768,90.06449098111345
3769,111.09355076931068
3770,113.74110154467343
3771,117.80610231574519
3772,118.33187144633692
3773,123.21361573797134
3774,8.643870113784516
3775,50.19687536536672
3776,49.37248815005305
3777,0.0
3778,4.7088769016387175
3779,95.39320849613475
3780,46.81404437063528
3781,0.0
3782,0.0
3783,0.0
3784,0.0
3785,0.0
3786,0.0
3787,0.0
3788,0.0
3789,0.0
3790,65.29147500711326
3791,53.417704417488046
3792,118.80709798444303
3793,123.76308363167325
3794,127.01935094306683
3795,132.75732321819143
3796,138.24027828201022
3797,140.57746115090941
3798,144.30812046260274
3799,147.25757367122702
3800,136.40289577542904
3801,109.3498755930624
3802,135.63526740427267
3803,150.01411765214723
3804,133.50951569628918
3805,138.0046468435722
3806,139.13409401000888
3807,138.69457061172713
3808,145.7150591224578
3809,123.65735042744103
3810,78.65348164217524
3811,96.68590291711897
3812,43.48600630543813
3813,63.74705491271179
3814,65.26161371361978
3815,71.57613910622896
3816,109.25050004216035
3817,127.2966333455629
3818,127.87091565867243
3819,128.00128576931417
3820,127.41052614597153
3821,131.0135814206754
3822,138.41765440080712
3823,146.85647184595476
3824,108.15444660138309
3825,131.6905374405956
3826,134.78145591903206
3827,139.5495099670872
3828,152.26067513858453
3829,151.49836800025858
3830,144.45424204251816
3831,54.330038030110714
3832,5.539458716751852
3833,0.0
3834,0.0
3835,0.0
3836,0.0
3837,0.0
3838,124.20397476254044
3839,135.5720132698164
3840,127.86545160969959
3841,124.9665732518861
3842,134.37658689841555
3843,131.70135111166553
3844,133.99710971641537
3845,140.41970411130913
3846,41.18364951563173
3847,74.22914449313723
3848,124.05252193680425
3849,107.41570318339129
3850,134.08189184223147
3851,136.10251299441896
3852,115.69944701182482
3853,117.57626824982331
3854,67.85825767591588
3855,3.4789677000094024
3856,0.0
3857,0.0
3858,0.0
3859,0.0
3860,0.0
3861,0.0
3862,89.04117877702768
3863,128.8531844449837
3864,122.81968115456309
3865,118.77190998679507
3866,129.6052348010054
3867,126.24396783761394
3868,127.51679398998827
3869,134.17279668675764
3870,0.0
3871,13.407937038670617
3872,40.23995721939865
3873,74.05438306979332
3874,111.8065407605159
3875,86.19341305628525
3876,97.5961494029986
3877,106.53855802505319
3878,0.0
3879,38.31963037217182
3880,0.0
3881,0.0
3882,0.0
3883,0.0
3884,0.0
3885,0.0
3886,83.20265397226302
3887,0.0
3888,126.79670610964988
3889,132.35452680817002
3890,121.34860543789527
3891,122.50075798067286
3892,129.37307225704004
3893,128.59952577203507
3894,54.31827915600219
3895,112.2728020470248
3896,143.0870425699822
3897,148.6061447785251
3898,151.11362481286713
3899,148.36511800562502
3900,134.92202674849193
3901,93.31302016951369
3902,68.10500947475565
3903,9.124548594118341
3904,0.0
3905,0.0
3906,0.0
3907,0.0
3908,0.0
3909,0.0
3910,141.13937678182447
3911,132.68302488099454
3912,127.52578971571774
3913,132.1391393645876
3914,132.66923199673496
3915,129.6092907093298
3916,136.40691165002136
3917,137.3458670520794
3918,0.0
3919,0.0
3920,0.0
3921,3.9896584917770745
3922,146.6813319222715
3923,149.35208292419145
3924,144.33853703580337
3925,138.84084511998677
3926,148.9660245571326
3927,149.21797923938897
3928,12.764453521057565
3929,0.0
3930,0.0
3931,60.096943011884946
3932,0.0
3933,7.741908408306713
3934,60.21224602765876
3935,107.1674914401671
3936,100.87377440262298
3937,116.6965238112751
3938,127.0984763929981
3939,127.459138812432
3940,130.58717842906833
3941,137.87613121195045
3942,49.21793263747042
3943,95.53460126882072
3944,121.41847999079468
3945,125.80655643964673
3946,128.8798901101577
3947,142.2126060648497
3948,131.61337484694926
3949,124.97587692205917
3950,84.94151548787238
3951,32.51352637113082
3952,0.0
3953,0.0
3954,0.0
3955,0.0
3956,0.0
3957,0.0
3958,118.5998122438055
3959,104.27169959829186
3960,102.59039097173718
3961,117.14272926999197
3962,125.67216758206874
3963,125.43417410998961
3964,129.8418421769492
3965,136.55067694086875
3966,35.24427738336193
3967,82.59205719770623
3968,85.1970107222668
3969,86.27935889637308
3970,125.24700640154418
3971,144.2460715279823
3972,142.57340187097685
3973,133.89185947996845
3974,141.5626658774057
3975,144.3587607848154
3976,0.0
3977,0.0
3978,0.0
3979,0.0
3980,0.0
3981,0.0
3982,68.07370929780257
3983,90.42231139859805
3984,104.0314950988589
3985,114.27843339224879
3986,123.3631187186708
3987,129.69462103740548
3988,136.0767460214947
3989,135.46124120434047
3990,33.879096891049386
3991,82.37293720229313
3992,91.22189168802356
3993,125.93635831989175
3994,139.1739754302198
3995,143.5318102587225
3996,122.82432812595496
3997,129.6373795420867
3998,90.66047895916321
3999,39.21093798180128
4000,0.0
4001,0.0
4002,0.0
4003,0.0
4004,0.0
4005,0.0
4006,97.39602295946149
4007,60.28484833838818
4008,115.18602842412007
4009,109.92371172921925
4010,119.11069007980666
4011,119.05242649898807
4012,128.76319759457334
4013,133.88868994377242
4014,11.62757821876755
4015,67.65515585220518
4016,61.17433764875448
4017,100.98532957593233
4018,114.33868383701245
4019,121.65525031802963
4020,106.45296649478335
4021,67.05107091770225
4022,42.142098882639985
4023,0.0
4024,0.0
4025,0.0
4026,0.0
4027,0.0
4028,0.0
4029,0.0
4030,46.83918972675088
4031,91.60233795882428
4032,118.06393931628284
4033,117.1676091065386
4034,118.11194412584877
4035,119.86205611726068
4036,125.41466787970592
4037,130.75514029073247
4038,32.074448186131775
4039,76.45088840613363
4040,113.04693629316372
4041,126.10571252671643
4042,132.31549476281032
4043,132.6538793324574
4044,141.70167513858456
4045,134.5208525123759
4046,103.74647606143262
4047,40.00740379790268
4048,0.0
4049,0.0
4050,0.0
4051,0.0
4052,0.0
4053,0.0
4054,102.29113527737461
4055,136.26934133058347
4056,128.87253760854273
4057,130.19306453737744
4058,130.66173143406883
4059,135.0441095710966
4060,136.10906063000698
4061,140.34426824874123
4062,0.0
4063,0.0
4064,0.0
4065,0.0
4066,11.055789094810358
4067,89.67024038536327
4068,2.948247029126012
4069,13.089875875628703
4070,140.6648955591865
4071,144.85815896718756
4072,146.30479507737004
4073,146.27908136498675
4074,112.06073484001577
4075,102.08420181271364
4076,76.72870551912527
4077,80.60395345418365
4078,123.30522367285097
4079,132.91556377756086
4080,129.92296778362777
4081,127.7061778975386
4082,131.0557232192033
4083,132.51373690566163
4084,131.37758338198142
4085,135.828741742835
4086,135.8013831088767
4087,142.53098596870575
4088,148.044899337776
4089,153.16372554069918
4090,153.38985656436762
4091,145.21597639061628
4092,142.6624549107288
4093,142.68626230905082
4094,141.858185058863
4095,141.4404019462048
4096,142.22983854650326
4097,116.9849898565939
4098,93.85068461128546
4099,47.36608627057183
4100,0.0
4101,62.58480055671069
4102,80.91024690871669
4103,124.00849524235713
4104,117.28709458924905
4105,109.8513924017477
4106,113.05589463065841
4107,114.33553380186773
4108,116.92853401640244
4109,125.5607159400364
4110,0.0
4111,0.0
4112,0.0
4113,7.258303517999082
4114,133.04615986012573
4115,130.16038684529718
4116,21.673849881258228
4117,0.0
4118,30.91554267511269
4119,0.0
4120,0.0
4121,0.0
4122,0.0
4123,0.0
4124,0.0
4125,0.0
4126,46.17920221418334
4127,66.90661187087416
4128,116.25783752981681
4129,127.01859663897775
4130,131.55647865245425
4131,125.29923825352358
4132,124.86112547088575
4133,127.35219155754389
4134,0.0
4135,0.0
4136,0.0
4137,0.0
4138,0.0
4139,28.44129291952057
4140,23.42110742650936
4141,63.22041464666974
4142,77.66668979129774
4143,15.17333191560003
4144,0.0
4145,0.0
4146,0.0
4147,0.0
4148,0.0
4149,0.0
4150,73.76992672042397
4151,51.749194344969915
4152,108.18919662779166
4153,117.53188611042188
4154,121.87487021698308
4155,114.54570326083991
4156,120.49032218181554
4157,126.80550413604189
4158,135.22807496027917
4159,142.49213928752448
4160,54.38940148513048
4161,127.57370441165563
4162,131.71593892203998
4163,136.3172172511113
4164,138.37693863625276
4165,143.09796510407523
4166,145.19293374861493
4167,141.42918082319161
4168,0.0
4169,0.0
4170,0.0
4171,0.0
4172,0.0
4173,0.0
4174,119.63490074100855
4175,115.90803285138554
4176,112.83915994121163
4177,119.25319268590295
4178,121.86458913338684
4179,124.3924272158402
4180,131.82675634495587
4181,142.43861253455168
4182,50.812749819795414
4183,90.33945635207736
4184,115.97288735348886
4185,37.05539948596841
4186,50.853332114416
4187,119.27016158953163
4188,125.71420278765264
4189,61.887349248229675
4190,71.53379044305706
4191,44.059418212177015
4192,0.0
4193,0.0
4194,0.0
4195,0.0
4196,0.0
4197,0.0
4198,83.91347507622373
4199,98.9638136922134
4200,111.33995007846684
4201,115.92023369445444
4202,120.02764344884494
4203,115.0240658090033
4204,117.50269392275968
4205,125.60982935093745
4206,0.0
4207,5.108563992234952
4208,53.49147810297218
4209,112.89120137150888
4210,141.4893868452972
4211,155.01830577321442
4212,47.97485531041536
4213,11.077896637004798
4214,0.0
4215,0.0
4216,0.0
4217,0.0
4218,0.0
4219,0.0
4220,0.0
4221,0.0
4222,141.38920268880523
4223,118.76220781727423
4224,124.09396451210884
4225,122.64602555706571
4226,120.55484912421707
4227,123.42009287156864
4228,126.69846562193962
4229,127.49070323740136
4230,0.0
4231,1.476398034544495
4232,11.975601962534753
4233,58.76988237271017
4234,92.48868869005186
4235,150.94086208809244
4236,147.25494610502278
4237,144.54074624790752
4238,145.8192826195219
4239,146.5076595240937
4240,145.80902910757953
4241,147.23760828636023
4242,136.56824857556006
4243,136.47117227180556
4244,153.20804053059302
4245,148.92466213879104
4246,141.673398505323
4247,138.28465646557925
4248,133.18711523456554
4249,127.46204962891127
4250,133.52679952779658
4251,130.6352371213781
4252,133.04324539777366
4253,137.92289590481002
4254,131.75301398898736
4255,140.80073852176818
4256,149.95688272080713
4257,151.64592696552972
4258,151.42293638004145
4259,149.7969173742918
4260,145.8400855596434
4261,141.62684663078255
4262,146.87974310436687
4263,149.6225326973468
4264,146.8828679684657
4265,131.51974928121604
4266,111.37840580966528
4267,133.651845306922
4268,111.85308685047511
4269,111.83855284885914
4270,132.2144313410944
4271,127.7899760984203
4272,126.22612409760254
4273,131.78375052391152
4274,135.2735780028994
4275,134.3580288492416
4276,136.23170523429857
4277,140.38037792367862
4278,0.0
4279,0.0
4280,10.72269601527669
4281,97.06869982212274
4282,0.0
4283,0.0
4284,0.0
4285,0.0
4286,0.0
4287,0.0
4288,0.0
4289,0.0
4290,0.0
4291,0.0
4292,0.0
4293,0.0
4294,87.89711493837277
4295,112.79024730571402
4296,110.47292959591515
4297,111.053705704789
4298,111.93351057420837
4299,107.37073404268878
4300,123.89978315534347
4301,132.28676348339744
4302,137.4261437164093
4303,148.35221379607665
4304,142.38881369791045
4305,128.37768068074826
4306,135.1085342408985
4307,132.69923854300103
4308,132.50530347342897
4309,136.17858818672667
4310,137.79429718277265
4311,141.47231349613182
4312,0.0
4313,0.0
4314,0.0
4315,0.0
4316,0.0
4317,0.0
4318,97.80975315486698
4319,105.25258294271867
4320,117.32497064085146
4321,116.99898658166904
4322,124.46627421879086
4323,133.0916914999695
4324,135.38251779546547
4325,142.4044393490155
4326,144.05440777670646
4327,147.4967866938105
4328,141.45895889600456
4329,134.7742259248075
4330,133.9130798978978
4331,137.60298959215467
4332,137.93455856247994
4333,139.83872104269895
4334,144.51458722666794
4335,138.9016712615627
4336,147.24687697252602
4337,150.74207044603355
4338,138.69115315320244
4339,121.17808065997275
4340,98.91710781187618
4341,107.66182345914697
4342,108.94475728760519
4343,101.16373010013166
4344,100.01823285473586
4345,112.33030318218522
4346,118.39105778767292
4347,121.64225547014118
4348,127.91848667356616
4349,127.22440563820624
4350,0.0
4351,15.3703047207938
4352,5.036798957117956
4353,13.139328210528554
4354,0.0
4355,31.009934904585762
4356,136.6296899593034
4357,141.88374696994697
4358,147.35881134637407
4359,143.24168062356406
4360,146.1539980365338
4361,108.04287314453548
4362,58.26710883529502
4363,12.576302285911833
4364,0.0
4365,23.43291126658975
4366,34.9167015404969
4367,70.79774089008922
4368,110.58002843353643
4369,115.8564901304132
4370,122.40781169644312
4371,125.33923861671548
4372,133.51700311936332
4373,137.1149682426588
4374,145.3050754661528
4375,148.26605211381747
4376,115.93276610755667
4377,131.16284568875386
4378,135.1087970615238
4379,154.41297543021983
4380,161.73026372350716
4381,141.80338987262894
4382,129.9164951816909
4383,50.55941237944498
4384,9.158158727217963
4385,0.0
4386,0.0
4387,0.0
4388,0.0
4389,0.0
4390,52.32568984212095
4391,88.18237519216173
4392,115.67227806938362
4393,132.37698012710933
4394,132.70084788997735
4395,135.46338723070997
4396,139.92658991717948
4397,140.51342011497292
4398,134.83820174285876
4399,142.470017967285
4400,147.4145264674115
4401,152.1662019998784
4402,146.46577233123787
4403,147.37186964244304
4404,142.08990779153407
4405,144.89902433083824
4406,152.2267985549319
4407,150.1754848085373
4408,146.1865783727186
4409,136.6830555287019
4410,73.90559249717701
4411,87.99568532261792
4412,80.98891760467171
4413,54.43391432671901
4414,72.63734115691332
4415,106.87255074420635
4416,73.3804155287607
4417,126.69584698170496
4418,130.1772347534344
4419,129.79568656168635
4420,131.36522021307155
4421,131.6985536767775
4422,131.3865511045538
4423,143.1299915417842
4424,146.55404603282452
4425,154.8606781659163
4426,149.84591313269445
4427,148.17623111087855
4428,142.43311899911382
4429,147.7205338394824
4430,152.0641676495737
4431,146.30542649669903
4432,129.19453502444105
4433,62.38284064730688
4434,36.48726719933531
4435,65.4517734998557
4436,0.0
4437,0.0
4438,10.347385837092588
4439,70.26792766023152
4440,123.8986481484327
4441,127.64863364317472
4442,136.06122368097724
4443,136.5081525709434
4444,133.63013617788852
4445,139.42868365810494
4446,4.676906169913703
4447,55.63220025482556
4448,73.15098046061846
4449,88.68317063031492
4450,49.149482640612945
4451,31.601617863475777
4452,63.98887890685731
4453,41.714366681286265
4454,49.290512026648344
4455,12.743757298245779
4456,0.0
4457,0.0
4458,0.0
4459,0.0
4460,0.0
4461,0.0
4462,74.98854251993887
4463,71.28795490472426
4464,114.8061424887738
4465,122.208070383001
4466,118.34591141935555
4467,118.87781977866537
4468,122.61725196642236
4469,128.76915768406437
4470,0.0
4471,0.0
4472,0.0
4473,0.0
4474,141.66828933306627
4475,139.1141022795726
4476,138.95487373934446
4477,142.37709060375863
4478,146.46057930228432
4479,147.45669395029094
4480,0.0
4481,0.0
4482,0.0
4483,0.0
4484,0.0
4485,0.0
4486,56.823145103835756
4487,67.04698928057752
4488,86.84042706609004
4489,126.61507005973147
4490,128.9270354041515
4491,127.79902974377329
4492,128.76361707859508
4493,135.40021505085824
4494,144.06810326271224
4495,148.75754839165663
4496,146.3294783826133
4497,136.40640971720384
4498,125.89695476371699
4499,140.44198534840953
4500,138.05017891771246
4501,119.70961019469587
4502,109.63842683398941
4503,120.14606976129872
4504,103.77481824983367
4505,0.0
4506,0.0
4507,0.0
4508,0.0
4509,0.0
4510,102.84112986702894
4511,69.82609587848248
4512,105.59277833071418
4513,121.03168481222318
4514,128.94975582486458
4515,128.94963179365683
4516,126.88064616391966
4517,133.6917785007523
4518,0.0
4519,0.0
4520,0.0
4521,0.0
4522,41.2406826517295
4523,77.82949981206168
4524,41.325639908403055
4525,101.44325319086761
4526,78.1167347151003
4527,24.684891816376005
4528,0.0
4529,0.0
4530,0.0
4531,0.0
4532,0.0
4533,0.0
4534,118.95795862973485
4535,87.33118972849707
4536,88.75526431538657
4537,118.90506168796844
4538,126.79930417266468
4539,127.11007567483793
4540,128.70741160794606
4541,134.79512831363186
4542,32.8465161264545
4543,83.19221141783272
4544,150.2653508629789
4545,136.4656353489959
4546,118.91064938882903
4547,146.16248597039137
4548,110.4980095053191
4549,77.71903530411863
4550,89.34778483331908
4551,60.87473575020373
4552,7.9802176544050845
4553,0.0
4554,0.0
4555,0.0
4556,0.0
4557,0.0
4558,132.8956491021993
4559,131.82872810278081
4560,135.3176784624283
4561,129.50938429364805
4562,134.7348032422876
4563,131.33513479091002
4564,130.2741341564002
4565,135.58760845572345
4566,139.2760490829727
4567,141.25241245265053
4568,148.79615149377605
4569,148.5470270748584
4570,151.97001405247886
4571,152.0461109236818
4572,147.9893255237461
4573,148.55743954367216
4574,148.34263529644255
4575,148.97443491771813
4576,146.32941996095167
4577,103.63989968818282
4578,70.01831699151982
4579,58.33202772593077
4580,35.26877653676309
4581,95.89954836150062
4582,106.28837596999747
4583,116.43866358717665
4584,106.4643631131996
4585,127.76315042498291
4586,131.98813562855008
4587,136.9182040799483
4588,138.2262821718626
4589,134.69931715809875
4590,140.52423181582787
4591,45.33838684301463
4592,103.7061627974695
4593,102.02605180369952
4594,120.69883366942412
4595,87.84049078012809
4596,0.0
4597,12.861795914539304
4598,58.21309620790005
4599,147.85900464500781
4600,149.8852873426437
4601,153.424806369961
4602,125.55966817441262
4603,82.95311952444207
4604,75.52928936130036
4605,84.30220737659155
4606,120.9012699014303
4607,0.0
4608,0.0
4609,0.0
4610,0.0
4611,132.64011145912264
4612,0.0
4613,0.0
4614,30.33835143126632
4615,78.37651399002478
4616,138.8433259545663
4617,141.03966616756838
4618,143.10366314023662
4619,165.1447562107492
4620,148.7099484061922
4621,154.34897845755154
4622,142.26273072281168
4623,77.0884927735878
4624,14.732772447965338
4625,0.0
4626,0.0
4627,0.0
4628,0.0
4629,0.0
4630,84.25730004006525
4631,0.0
4632,0.0
4633,0.0
4634,0.0
4635,0.0
4636,133.21487929401627
4637,0.0
4638,24.857684681680738
4639,70.36056136356184
4640,113.42848186131145
4641,136.5389545109443
4642,86.01952907389904
4643,30.979150634803084
4644,86.03924024313278
4645,37.47478953693802
4646,0.0
4647,0.0
4648,0.0
4649,0.0
4650,0.0
4651,0.0
4652,0.0
4653,0.0
4654,0.0
4655,0.0
4656,0.0
4657,131.09777412672102
4658,141.46955961708778
4659,136.92514944697976
4660,140.42978852925384
4661,143.88433250009447
4662,0.0
4663,0.0
4664,38.860312967183816
4665,47.48042144200442
4666,88.02316970159399
4667,65.3460526777381
4668,86.46211252229804
4669,67.83595443964893
4670,37.550211577078194
4671,7.984650740978751
4672,0.005590881146062543
4673,0.0
4674,0.0
4675,0.0
4676,0.0
4677,0.0
4678,0.0
4679,0.0
4680,0.0
4681,0.0
4682,125.70343303846644
4683,136.2312645165958
4684,0.0
4685,0.0
4686,0.0
4687,0.0
4688,0.0
4689,0.0
4690,9.863104919005988
4691,39.437288697983035
4692,80.15948580984806
4693,18.48895583642113
4694,0.0
4695,0.0
4696,0.0
4697,0.0
4698,0.0
4699,0.0
4700,0.0
4701,0.0
4702,0.0
4703,0.0
4704,0.0
4705,122.48776798245952
4706,119.68046091207002
4707,128.0361998754746
4708,126.83574768071674
4709,0.0
4710,37.198872930339405
4711,93.12990510187866
4712,142.14104848819701
4713,130.86398326592374
4714,136.25536478686612
4715,130.612278996441
4716,140.90408958099368
4717,144.99432492167873
4718,96.81149106492742
4719,68.72810137815698
4720,25.74752866709006
4721,0.0
4722,0.0
4723,0.0
4724,0.0
4725,0.0
4726,0.0
4727,0.0
4728,0.0
4729,0.0
4730,0.0
4731,0.0
4732,0.0
4733,0.0
4734,0.0
4735,9.254032943956336
4736,44.39600680429183
4737,18.441789252349672
4738,0.0
4739,0.0
4740,0.0
4741,7.831350174407287
4742,26.534572344489966
4743,60.56862473721458
4744,26.32588785254781
4745,0.0
4746,0.0
4747,0.0
4748,0.0
4749,0.0
4750,0.0
4751,0.0
4752,0.0
4753,0.0
4754,0.0
4755,0.0
4756,0.0
4757,0.0
4758,54.03323898005627
4759,127.43665431453377
4760,138.20903314493324
4761,105.22897148179682
4762,155.8016137697467
4763,151.0874576799846
4764,147.64155023243842
4765,85.55529683633226
4766,28.128407071271074
4767,33.61071096142689
4768,9.767832889688624
4769,0.0
4770,0.0
4771,0.0
4772,0.0
4773,0.0
4774,0.0
4775,0.0
4776,0.0
4777,0.0
4778,0.0
4779,0.0
4780,0.0
4781,0.0
4782,44.06505835527845
4783,101.45151865385343
4784,152.13657309713773
4785,166.54755504412626
4786,156.4836901642642
4787,144.56473524130325
4788,14.35865093485366
4789,0.0
4790,48.31432744153909
4791,85.9228903894127
4792,29.300465538274842
4793,0.0
4794,0.0
4795,0.0
4796,0.0
4797,0.0
4798,0.0
4799,0.0
4800,0.0
4801,0.0
4802,137.64358652266512
4803,129.24067327618363
4804,136.28258547565895
4805,140.3430292424727
4806,44.556690976547415
4807,119.20282066674524
4808,152.97159157859903
4809,142.03265746603208
4810,142.2659951893811
4811,140.90965961925534
4812,108.01972124147532
4813,95.08781023343361
4814,107.91120083048779
4815,74.98997257612773
4816,23.882423921540436
4817,0.0
4818,0.0
4819,0.0
4820,0.0
4821,0.0
4822,0.0
4823,117.62137791710354
4824,131.38083194773975
4825,130.49158294969715
4826,134.21936276756597
4827,134.07009034075924
4828,137.96633301549156
4829,145.87195695905976
4830,35.91628476990797
4831,96.1417061365743
4832,146.12122982371773
4833,137.09926755646802
4834,126.7386723639764
4835,59.16908181820846
4836,73.21685222670719
4837,105.84616594118029
4838,53.42491572637897
4839,66.29608880296635
4840,22.479153397114196
4841,0.0
4842,0.0
4843,0.0
4844,0.0
4845,0.0
4846,0.0
4847,0.0
4848,126.07531508573763
4849,131.50723111099526
4850,134.1755395860585
4851,133.85749558218157
4852,131.70277523591918
4853,0.0
4854,33.04775956079027
4855,95.12816292392758
4856,150.79499699839377
4857,151.51222772846342
4858,155.2533928999607
4859,124.1566269165046
4860,43.32145718175951
4861,0.0
4862,46.351697564719885
4863,87.352690760823
4864,19.199957030368395
4865,0.0
4866,0.0
4867,0.0
4868,0.0
4869,0.0
4870,0.0
4871,0.0
4872,0.0
4873,0.0
4874,135.00695817159726
4875,132.79001910099007
4876,0.0
4877,0.0
4878,33.9331078411347
4879,101.28997062523428
4880,149.34586616844862
4881,144.37688538712086
4882,145.61372021562357
4883,154.35955504412627
4884,147.64780128770633
4885,144.5823502127294
4886,84.3113962514874
4887,42.914332402541405
4888,20.41073036670437
4889,0.0
4890,0.0
4891,0.0
4892,0.0
4893,0.0
4894,0.0
4895,0.0
4896,0.0
4897,0.0
4898,0.0
4899,0.0
4900,0.0
4901,0.0
4902,29.78663696103984
4903,97.70181921614582
4904,149.9780831369392
4905,153.81885836309326
4906,159.48338987262895
4907,140.28065818711775
4908,19.571987877237717
4909,0.0
4910,0.0
4911,0.0
4912,0.0
4913,0.0
4914,0.0
4915,0.0
4916,0.0
4917,0.0
4918,0.0
4919,0.0
4920,0.0
4921,0.0
4922,0.0
4923,0.0
4924,0.0
4925,0.0
4926,36.80004271460983
4927,108.82916444111316
4928,150.78648285521402
4929,157.03510460667334
4930,152.81680552763086
4931,152.79720851909363
4932,149.56758779886775
4933,137.8053258931129
4934,37.59070434472388
4935,17.079409164550306
4936,16.142723122995996
4937,0.0
4938,0.0
4939,0.0
4940,0.0
