,stes_charge_qw
3353,0.0
3354,0.0
3355,0.0
3356,0.0
3357,0.0
3358,0.0
3359,0.0
3360,0.0
3361,0.0
3362,0.0
3363,0.0
3364,0.0
3365,0.0
3366,93.14674180121436
3367,110.31008326469421
3368,95.59158083715262
3369,106.34982536938006
3370,118.72136933617449
3371,117.01986700142471
3372,116.6670603724524
3373,100.36083005575297
3374,104.57383406913016
3375,0.0
3376,0.0
3377,0.0
3378,0.0
3379,0.0
3380,0.0
3381,0.0
3382,0.0
3383,0.0
3384,0.0
3385,98.660160237447
3386,105.53729745638375
3387,102.03261968852058
3388,0.0
3389,0.0
3390,104.40689517524834
3391,109.20731792728871
3392,111.39989465412731
3393,104.35992169439659
3394,107.83087736393793
3395,100.2866405083048
3396,94.70043254509149
3397,87.97003832220975
3398,95.29041785093563
3399,97.56928032156607
3400,80.52916782405092
3401,0.0
3402,0.0
3403,0.0
3404,0.0
3405,0.0
3406,0.0
3407,0.0
3408,0.0
3409,0.0
3410,0.0
3411,0.0
3412,0.0
3413,0.0
3414,109.77221044924019
3415,116.30332281483308
3416,122.83277534398485
3417,144.39761930936066
3418,104.240542598335
3419,93.25593165472746
3420,108.84282602542486
3421,0.0
3422,0.0
3423,0.0
3424,0.0
3425,0.0
3426,0.0
3427,0.0
3428,0.0
3429,0.0
3430,0.0
3431,0.0
3432,0.0
3433,0.0
3434,0.0
3435,0.0
3436,0.0
3437,0.0
3438,71.71036613329287
3439,111.3652436058668
3440,108.51051664684798
3441,103.01399837549155
3442,123.37221104716792
3443,110.8082782277657
3444,106.38363074609669
3445,91.66836620096674
3446,88.07927637905304
3447,84.00390640209572
3448,89.62281840453011
3449,0.0
3450,0.0
3451,0.0
3452,0.0
3453,0.0
3454,0.0
3455,0.0
3456,0.0
3457,0.0
3458,0.0
3459,0.0
3460,0.0
3461,0.0
3462,0.0
3463,0.0
3464,0.0
3465,0.0
3466,0.0
3467,25.04405081727507
3468,49.24725548785278
3469,82.20517042252995
3470,102.80646149299125
3471,99.94948733483781
3472,67.31252571464398
3473,0.0
3474,0.0
3475,0.0
3476,0.0
3477,0.0
3478,0.0
3479,0.0
3480,0.0
3481,0.0
3482,0.0
3483,107.9871033944764
3484,111.72555202884129
3485,106.87003973497856
3486,108.09922581923509
3487,110.40335309910132
3488,96.39112637905534
3489,96.88819782263587
3490,74.75875406266185
3491,82.7787822965848
3492,87.91048783030081
3493,90.77477546529839
3494,99.50940333128386
3495,94.27472180321129
3496,100.37401453954689
3497,0.0
3498,0.0
3499,0.0
3500,0.0
3501,0.0
3502,0.0
3503,0.0
3504,0.0
3505,0.0
3506,0.0
3507,108.46176973200608
3508,0.0
3509,32.11756436412443
3510,124.05615596613244
3511,120.54401777744995
3512,125.26398965427899
3513,115.89583791838488
3514,130.79494929423427
3515,125.36380317768578
3516,129.37584581374753
3517,127.13394904010119
3518,131.8433399660216
3519,134.87199914085582
3520,141.39008846042094
3521,0.0
3522,0.0
3523,0.0
3524,0.0
3525,0.0
3526,0.0
3527,0.0
3528,0.0
3529,0.0
3530,0.0
3531,0.0
3532,0.0
3533,63.25330516345987
3534,133.81154916643564
3535,140.4003762812252
3536,122.3850152844887
3537,118.90488729987814
3538,142.68726047211507
3539,141.25741125551497
3540,165.48406184189176
3541,125.38574050899544
3542,137.37994279155393
3543,137.6116698321947
3544,144.6699282041327
3545,0.0
3546,0.0
3547,0.0
3548,0.0
3549,0.0
3550,0.0
3551,0.0
3552,0.0
3553,0.0
3554,0.0
3555,0.0
3556,0.0
3557,99.95041234282147
3558,126.84227224475572
3559,132.02882518102425
3560,144.24265182602517
3561,143.07974418342616
3562,153.69813278988792
3563,153.31325279290562
3564,151.60202307505264
3565,141.85631080826482
3566,142.82333713987464
3567,144.93548646343697
3568,143.6203044053275
3569,5.452688030333405
3570,0.0
3571,0.0
3572,0.0
3573,0.0
3574,0.0
3575,0.0
3576,0.0
3577,0.0
3578,0.0
3579,127.98326271297955
3580,124.64443049112694
3581,129.0828033188705
3582,128.64148164183212
3583,139.01977660925655
3584,143.6084570869267
3585,148.7633466253266
3586,150.31453008279598
3587,148.83166256852056
3588,145.7699274935919
3589,139.60229436748125
3590,141.4307860198187
3591,146.4063037936695
3592,144.30408069851623
3593,21.82733150900669
3594,0.0
3595,0.0
3596,0.0
3597,0.0
3598,0.0
3599,0.0
3600,0.0
3601,0.0
3602,0.0
3603,0.0
3604,0.0
3605,44.10470458313583
3606,126.8331482283379
3607,134.4301097244079
3608,129.15860595283866
3609,118.04613603358669
3610,146.88220033580365
3611,153.79061255962955
3612,133.8018323254638
3613,130.4590302965486
3614,137.36800601072878
3615,138.8169094740144
3616,146.30693878424154
3617,0.0
3618,0.0
3619,0.0
3620,0.0
3621,0.0
3622,0.0
3623,0.0
3624,0.0
3625,0.0
3626,0.0
3627,0.0
3628,0.0
3629,74.77745260546331
3630,136.9764473645116
3631,139.97126115786804
3632,132.19324711246773
3633,115.35454893314414
3634,127.90867714446172
3635,126.75402850828036
3636,131.17686761922994
3637,124.70782338983133
3638,129.3039606200894
3639,139.43936916649415
3640,144.0072403110141
3641,0.0
3642,0.0
3643,0.0
3644,0.0
3645,0.0
3646,0.0
3647,0.0
3648,0.0
3649,0.0
3650,0.0
3651,0.0
3652,0.0
3653,87.28949871756757
3654,140.21654692705582
3655,143.8317823214834
3656,124.75665969129673
3657,125.92270689608323
3658,127.40358857397366
3659,131.12025338143368
3660,133.14897670731716
3661,136.10247219010526
3662,140.7605722350846
3663,140.9102271679384
3664,122.74925059798996
3665,0.0
3666,0.0
3667,0.0
3668,0.0
3669,0.0
3670,0.0
3671,0.0
3672,112.58576936387394
3673,121.83287785097922
3674,123.33767337341848
3675,119.06760573449316
3676,0.0
3677,87.08729463189528
3678,138.11794671798387
3679,143.55380936908782
3680,133.54392411299108
3681,127.46451614322855
3682,130.38368821865672
3683,133.25649881849367
3684,128.32689080625158
3685,129.97188424103106
3686,133.44542848058384
3687,139.2119640459711
3688,140.18156365156347
3689,0.0
3690,0.0
3691,0.0
3692,0.0
3693,0.0
3694,0.0
3695,0.0
3696,0.0
3697,0.0
3698,0.0
3699,0.0
3700,0.0
3701,0.0
3702,0.0
3703,5.173158050142117
3704,77.48344335158451
3705,131.5203045449002
3706,96.55746106243362
3707,15.42728370820113
3708,0.2846461787517569
3709,26.62342649434735
3710,33.31605719068488
3711,19.349504409153834
3712,0.0
3713,0.0
3714,0.0
3715,0.0
3716,0.0
3717,0.0
3718,0.0
3719,120.46771950807951
3720,119.3711163635043
3721,111.90217377140146
3722,117.89350406808836
3723,121.99663182694508
3724,127.36512791119944
3725,0.0
3726,0.0
3727,0.0
3728,0.0
3729,3.634309961290967
3730,0.0
3731,10.421130633575853
3732,0.0
3733,0.0
3734,6.020517762206737
3735,1.082829400441792
3736,20.858322830120276
3737,17.081515909999005
3738,0.0
3739,0.0
3740,0.0
3741,0.0
3742,0.0
3743,0.0
3744,119.12235120373857
3745,116.08841897437972
3746,127.41705667767297
3747,125.612448248278
3748,127.67863521891209
3749,37.28070960815183
3750,133.50042909763158
3751,138.8772794310579
3752,140.88892265837086
3753,141.97555952514682
3754,142.59131127302612
3755,99.25712379513215
3756,144.10789111229184
3757,144.2296199081675
3758,143.71560619160965
3759,144.73123071231026
3760,81.55969992564897
3761,0.0
3762,0.0
3763,0.0
3764,0.0
3765,0.0
3766,0.0
3767,0.0
3768,0.0
3769,0.0
3770,0.0
3771,0.0
3772,0.0
3773,51.82393158679071
3774,132.19090404978613
3775,138.13388156135778
3776,129.48847927588082
3777,123.26597599867821
3778,132.85623629251802
3779,134.77757876468442
3780,131.34636313815852
3781,137.5240968936597
3782,7.041148204415574
3783,23.035938845276544
3784,41.66949465719763
3785,7.125008898556235
3786,0.0
3787,0.0
3788,0.0
3789,0.0
3790,127.23711167421652
3791,116.39499696902911
3792,117.74360478220854
3793,122.69959042943876
3794,125.95585774083233
3795,131.69383001595693
3796,137.17678507977573
3797,139.51396794867492
3798,165.48406184189176
3799,146.19408046899252
3800,135.33940257319455
3801,124.57872481689748
3802,131.15674160309655
3803,141.98685199912774
3804,132.4460224940547
3805,136.9411536413377
3806,164.24920932755478
3807,159.7373717985118
3808,160.51281751001702
3809,146.59089912728948
3810,145.17040562098902
3811,145.8404787912983
3812,141.57634602505402
3813,131.37382172141727
3814,126.61454232096331
3815,119.22727962465862
3816,108.18700683992586
3817,126.2331401433284
3818,126.80742245643793
3819,126.93779256707967
3820,126.34703294373703
3821,129.9500882184409
3822,137.35416119857263
3823,145.79297864372026
3824,135.3694811488484
3825,130.6270442383611
3826,143.02300524465807
3827,146.25626764043713
3828,153.06436536689768
3829,139.908610129786
3830,143.39074884028366
3831,141.10349548918782
3832,146.92298392446227
3833,16.47582478014185
3834,0.0
3835,0.0
3836,0.0
3837,0.0
3838,0.0
3839,0.0
3840,0.0
3841,123.9030800496516
3842,133.31309369618106
3843,130.63785790943103
3844,132.93361651418087
3845,139.35621090907463
3846,142.83377632811627
3847,143.12810358188364
3848,139.84137395747553
3849,122.5721740677686
3850,133.01839863999697
3851,134.7188623339425
3852,133.60428720463196
3853,136.62310667345446
3854,144.64540428053385
3855,137.30885667976847
3856,144.64476819641777
3857,25.49851851009013
3858,0.0
3859,0.0
3860,0.0
3861,0.0
3862,0.0
3863,0.0
3864,121.75618795232859
3865,117.70841678456057
3866,128.5417415987709
3867,125.18047463537944
3868,0.0
3869,21.665917333928476
3870,87.96843619087099
3871,147.02368340921907
3872,137.82505163072102
3873,124.30464917241855
3874,134.2970913727261
3875,136.0142820248856
3876,134.59855427319349
3877,137.07362653235256
3878,140.97425415442422
3879,137.85714187524377
3880,140.76642565579021
3881,24.08772147553594
3882,0.0
3883,0.0
3884,0.0
3885,0.0
3886,0.0
3887,0.0
3888,0.0
3889,0.0
3890,0.0
3891,0.0
3892,0.0
3893,79.93225253235879
3894,126.77624273604216
3895,140.68127771903727
3896,145.3875110677989
3897,147.5426515762906
3898,150.05013161063263
3899,151.28771652662377
3900,144.40455155825282
3901,142.2019529083201
3902,146.81171145837808
3903,144.12335016578862
3904,94.88265811950521
3905,27.535032204876345
3906,0.0
3907,0.0
3908,0.0
3909,0.0
3910,0.0
3911,0.0
3912,126.46229651348324
3913,131.0756461623531
3914,131.60573879450047
3915,128.5457975070953
3916,135.34341844778686
3917,0.0
3918,43.697025319104945
3919,57.92196482940984
3920,117.11373108734392
3921,145.592180008953
3922,145.617838720037
3923,148.28858972195695
3924,143.27504383356887
3925,137.77735191775227
3926,147.90253135489812
3927,148.15448603715447
3928,141.87239620941062
3929,10.832927910519125
3930,0.0
3931,0.0
3932,0.0
3933,0.0
3934,0.0
3935,0.0
3936,0.0
3937,115.6330306090406
3938,126.0349831907636
3939,126.3956456101975
3940,129.52368522683383
3941,112.60544649855723
3942,141.50714591899734
3943,144.3253358936789
3944,136.54670898665893
3945,124.74306323741223
3946,133.09570909265858
3947,150.15775373218415
3948,130.26341451304808
3949,128.25282695010418
3950,135.65606803907087
3951,133.78648574066136
3952,136.7028622414714
3953,10.16397908042143
3954,0.0
3955,0.0
3956,0.0
3957,0.0
3958,0.0
3959,0.0
3960,0.0
3961,116.07923606775748
3962,124.60867437983424
3963,124.37068090775512
3964,128.7783489747147
3965,135.48718373863426
3966,141.63234277621
3967,143.99940777048943
3968,131.55455927305965
3969,123.51482261288038
3970,128.40450784932676
3971,165.48406184189176
3972,140.86118873470065
3973,132.82836627773395
3974,140.4991726751712
3975,143.2952675825809
3976,142.95426038606624
3977,24.512289147351353
3978,0.0
3979,0.0
3980,0.0
3981,0.0
3982,0.0
3983,0.0
3984,102.9680018966244
3985,113.21494019001429
3986,122.29962551643631
3987,128.631127835171
3988,135.0132528192602
3989,134.39774800210597
3990,139.23010901582103
3991,143.093007015389
3992,131.1921593804941
3993,124.87286511765726
3994,150.62576443392342
3995,165.48406184189176
3996,134.8898785634875
3997,128.5738863398522
3998,133.25688990285053
3999,132.84160465081715
4000,142.01480591925184
4001,26.633849400204753
4002,0.0
4003,0.0
4004,0.0
4005,0.0
4006,0.0
4007,0.0
4008,0.0
4009,0.0
4010,0.0
4011,0.0
4012,0.0
4013,29.186633991248094
4014,139.13339651269098
4015,145.05969295462722
4016,135.50383198940983
4017,127.21263705288536
4018,135.59691676317973
4019,134.30957692040406
4020,132.67641603587583
4021,126.10250308096431
4022,135.30383290986035
4023,134.47529718152077
4024,140.22026854762004
4025,34.68454483450528
4026,0.0
4027,0.0
4028,0.0
4029,0.0
4030,0.0
4031,0.0
4032,0.0
4033,0.0
4034,0.0
4035,0.0
4036,0.0
4037,85.92265329811855
4038,135.37057725268377
4039,142.21767219736833
4040,132.91095996710771
4041,125.04221932448193
4042,138.80070797386344
4043,144.5277507992945
4044,145.9113857569244
4045,133.4573593101414
4046,139.88848631490308
4047,141.4886981183179
4048,146.74952727734114
4049,39.088466477340134
4050,0.0
4051,0.0
4052,0.0
4053,0.0
4054,0.0
4055,0.0
4056,0.0
4057,0.0
4058,0.0
4059,0.0
4060,0.0
4061,28.4556257875063
4062,20.52814201136334
4063,126.87886888511952
4064,98.13802446570273
4065,131.67204065433475
4066,145.06794777194438
4067,147.74235791127688
4068,142.14828291368966
4069,141.5466503437195
4070,139.601402356952
4071,143.79466576495307
4072,114.28984430806906
4073,25.838263278168576
4074,0.0
4075,0.0
4076,0.0
4077,0.0
4078,0.0
4079,0.0
4080,0.0
4081,0.0
4082,129.9922300169688
4083,131.45024370342713
4084,130.31409017974693
4085,87.10120623404164
4086,134.7378899066422
4087,141.46749276647125
4088,146.9814061355415
4089,152.10023233846468
4090,152.32636336213312
4091,144.15248318838178
4092,141.5989617084943
4093,141.62276910681632
4094,140.7946918566285
4095,106.12930555480085
4096,30.322781225565638
4097,1.7617894491405899
4098,0.0
4099,0.0
4100,136.7190351352484
4101,0.0
4102,0.0
4103,0.0
4104,0.0
4105,0.0
4106,0.0
4107,0.0
4108,0.0
4109,0.0
4110,25.39469747850708
4111,51.82017903872783
4112,126.71477069453698
4113,123.14360179209788
4114,131.98266665789123
4115,141.1508084602353
4116,131.5259251990699
4117,132.9881118276736
4118,137.79999059099086
4119,135.03603939492336
4120,55.44662949498197
4121,2.4252531096588257
4122,0.0
4123,0.0
4124,0.0
4125,0.0
4126,0.0
4127,0.0
4128,0.0
4129,0.0
4130,0.0
4131,124.23574505128909
4132,123.79763226865126
4133,0.0
4134,0.0
4135,7.2844743762297135
4136,5.09621920510374
4137,53.954961092896305
4138,129.6904741712116
4139,129.94452163224156
4140,126.43569754773273
4141,133.75206826434876
4142,140.61365815913626
4143,138.94877159520738
4144,109.33735007426051
4145,22.654151871482693
4146,0.0
4147,0.0
4148,0.0
4149,0.0
4150,0.0
4151,114.20375200528821
4152,107.12570342555716
4153,116.46839290818738
4154,120.81137701474859
4155,113.48221005860542
4156,119.42682897958105
4157,125.74201093380739
4158,134.16458175804468
4159,141.42864608528998
4160,132.8858615668471
4161,126.51021120942113
4162,130.65244571980548
4163,135.2537240488768
4164,137.31344543401826
4165,142.03447190184073
4166,144.12944054638044
4167,140.36568762095712
4168,146.7969091457055
4169,0.0
4170,0.0
4171,0.0
4172,0.0
4173,0.0
4174,0.0
4175,127.54883275208044
4176,111.77566673897714
4177,118.18969948366845
4178,120.80109593115235
4179,123.3289340136057
4180,130.76326314272137
4181,29.561297090675218
4182,147.10247129822105
4183,144.95722836231585
4184,138.76976280399532
4185,121.83528744233313
4186,133.47614091069678
4187,135.5334080727285
4188,130.91473420660526
4189,135.35164672283324
4190,142.88634288172125
4191,140.09501162409273
4192,140.8882735011779
4193,48.095188204119424
4194,0.0
4195,0.0
4196,0.0
4197,0.0
4198,128.27461163966132
4199,123.14044233166645
4200,110.27645687623234
4201,114.85674049221994
4202,118.96415024661044
4203,113.9605726067688
4204,116.43920072052518
4205,21.394301179396273
4206,84.69626448828535
4207,143.92472053531756
4208,138.36166786314936
4209,124.27458716991376
4210,148.0952298618769
4211,150.37168779069526
4212,135.67762585203158
4213,134.88326660250428
4214,25.63451269040423
4215,81.50763738440591
4216,148.67765901040843
4217,59.342193087403906
4218,0.0
4219,0.0
4220,0.0
4221,0.0
4222,0.0
4223,0.0
4224,0.0
4225,0.0
4226,0.0
4227,0.0
4228,0.0
4229,28.862805832749366
4230,110.66554366633801
4231,131.03255925723246
4232,140.7407942969258
4233,152.0191430619773
4234,145.6004907547805
4235,149.87736888585795
4236,146.19145290278828
4237,115.41346732686988
4238,46.849897112148874
4239,0.0
4240,0.0
4241,0.0
4242,0.0
4243,0.0
4244,152.14454732835853
4245,147.86116893655654
4246,140.6099053030885
4247,137.22116326334475
4248,132.12362203233104
4249,126.39855642667678
4250,132.4633063255621
4251,129.57174391914361
4252,131.97975219553916
4253,136.85940270257552
4254,130.68952078675287
4255,139.73724531953368
4256,148.89338951857263
4257,150.58243376329523
4258,150.35944317780695
4259,58.13536031854189
4260,63.60798753130388
4261,43.65953323438141
4262,70.51923275007553
4263,148.5590394951123
4264,64.97449366683145
4265,21.872378974939725
4266,0.0
4267,0.0
4268,0.0
4269,0.0
4270,138.84763350722585
4271,0.0
4272,0.0
4273,0.0
4274,134.2100848006649
4275,133.2945356470071
4276,135.16821203206408
4277,9.881998407782177
4278,45.95312335645852
4279,110.31350293973772
4280,142.94325673709238
4281,137.41363941984804
4282,130.25491743681417
4283,0.0
4284,30.229108133877283
4285,0.0
4286,0.0
4287,0.0
4288,5.916509074303402
4289,0.0
4290,0.0
4291,0.0
4292,0.0
4293,0.0
4294,129.78379170858668
4295,0.0
4296,109.40943639368065
4297,109.9902125025545
4298,110.87001737197387
4299,106.30724084045428
4300,122.83628995310897
4301,131.22327028116294
4302,136.36265051417482
4303,147.28872059384216
4304,141.32532049567595
4305,127.31418747851374
4306,134.045041038664
4307,131.63574534076653
4308,131.44181027119447
4309,135.11509498449217
4310,136.73080398053816
4311,140.40882029389732
4312,140.6625161483672
4313,28.131883470291186
4314,0.0
4315,0.0
4316,0.0
4317,0.0
4318,131.31197260033963
4319,125.75005770641374
4320,116.26147743861696
4321,115.93549337943455
4322,123.40278101655636
4323,132.028198297735
4324,134.31902459323098
4325,141.340946146781
4326,142.99091457447196
4327,146.433293491576
4328,140.39546569377006
4329,133.710732722573
4330,132.8495866956633
4331,136.53949638992017
4332,136.87106536024544
4333,138.77522784046445
4334,143.45109402443344
4335,137.83817805932821
4336,146.18338377029153
4337,41.84676020375821
4338,0.0
4339,0.0
4340,0.0
4341,0.0
4342,134.77147053397053
4343,124.77648412770733
4344,117.32791733288272
4345,111.26680997995072
4346,117.32756458543842
4347,120.57876226790668
4348,126.85499347133167
4349,126.16091243597174
4350,117.11938000262276
4351,145.06864332321538
4352,138.78111897008787
4353,130.29477145341934
4354,131.97179203122894
4355,133.0995742404898
4356,135.5661967570689
4357,140.82025376771247
4358,146.29531814413957
4359,142.17818742132957
4360,145.0905048342993
4361,42.55052010825503
4362,0.0
4363,0.0
4364,0.0
4365,0.0
4366,129.37218299000216
4367,128.654663315206
4368,121.0290195434824
4369,114.79299692817871
4370,121.34431849420862
4371,124.27574541448098
4372,132.45350991712883
4373,136.0514750404243
4374,144.2415822639183
4375,147.20255891158297
4376,139.1708337658514
4377,130.09935248651936
4378,134.0453038592893
4379,155.46118742558215
4380,157.82366054767508
4381,138.28437218950927
4382,143.47550523240696
4383,141.93604955517674
4384,147.8365553992037
4385,48.46515935356975
4386,0.0
4387,0.0
4388,0.0
4389,0.0
4390,132.8641888391902
4391,132.5968461641698
4392,128.37089472555868
4393,131.31348692487484
4394,131.63735468774286
4395,134.39989402847547
4396,138.863096714945
4397,139.44992691273842
4398,0.0
4399,8.99260162926991
4400,146.351033265177
4401,151.1027087976439
4402,145.40227912900338
4403,146.30837644020855
4404,141.02641458929958
4405,143.83553112860375
4406,151.1633053526974
4407,149.1119916063028
4408,145.1230851704841
4409,149.78808701249287
4410,143.6260482879794
4411,144.07132621907962
4412,149.48057495791474
4413,140.9600765968911
4414,136.22036318179397
4415,127.77425838814743
4416,116.92782599587022
4417,125.63235377947046
4418,129.1137415511999
4419,128.73219335945186
4420,130.30172701083706
4421,130.635060474543
4422,130.3230579023193
4423,142.0664983395497
4424,145.49055283059002
4425,150.4349926192463
4426,149.40900363044153
4427,147.11273790864405
4428,141.36962579687932
4429,146.65704063724792
4430,151.0006744473392
4431,146.35766279775405
4432,145.27450043777273
4433,147.056198994188
4434,141.94211635280368
4435,142.25738574106308
4436,141.88978294020677
4437,133.0817547607429
4438,129.41534084170434
4439,120.26306993013489
4440,124.86070968603443
4441,126.58514044094022
4442,134.99773047874274
4443,135.4446593687089
4444,132.56664297565402
4445,138.36519045587045
4446,142.6142192041665
4447,147.5578219360168
4448,139.1359088278423
4449,136.176896978978
4450,137.1645039527378
4451,138.28333879461826
4452,138.96657877485143
4453,146.0871320383992
4454,142.68672203137137
4455,144.70405866194338
4456,25.272834597847716
4457,0.0
4458,0.0
4459,0.0
4460,0.0
4461,0.0
4462,136.03926250028113
4463,129.5885563078885
4464,121.83046251586374
4465,121.1445771807665
4466,117.28241821712105
4467,117.81432657643087
4468,121.55375876418786
4469,127.70566448182987
4470,0.0
4471,37.21346390056853
4472,99.92800302649394
4473,133.7308616749353
4474,140.60479613083177
4475,138.0506090773381
4476,137.89138053710997
4477,141.31359740152413
4478,88.0769147834421
4479,51.56265952068844
4480,12.609907010639464
4481,0.0
4482,0.0
4483,0.0
4484,0.0
4485,0.0
4486,134.20796120833273
4487,129.02253911996183
4488,115.84832022720555
4489,125.55157685749697
4490,127.863542201917
4491,126.73553654153879
4492,127.70012387636056
4493,134.33672184862374
4494,125.31603557323308
4495,147.69405518942213
4496,145.2659851803788
4497,25.98842698398127
4498,21.454419932772655
4499,0.0
4500,136.98668571547796
4501,0.0
4502,0.0
4503,0.0
4504,0.0
4505,0.0
4506,0.0
4507,0.0
4508,0.0
4509,0.0
4510,140.8689688267361
4511,128.33348582100936
4512,119.27314459489354
4513,119.96819160998868
4514,127.88626262263008
4515,127.88613859142234
4516,125.81715296168517
4517,0.0
4518,0.0
4519,76.57432437857754
4520,81.00382831237508
4521,101.10275565026353
4522,136.09571851795732
4523,139.43051480996
4524,137.28253241035745
4525,144.79429440783036
4526,144.34408541889013
4527,142.3770686056255
4528,147.5720841802555
4529,48.83833664413924
4530,1.9770917067482756
4531,0.0
4532,0.0
4533,0.0
4534,142.6400544453832
4535,131.14743889600206
4536,113.69090160255735
4537,117.84156848573394
4538,125.73581097043018
4539,126.04658247260343
4540,127.64391840571156
4541,78.73595534334636
4542,140.94575270348085
4543,148.17423913176683
4544,149.2018576607444
4545,135.4021421467614
4546,136.4222193028752
4547,139.4191888990325
4548,135.42165468047384
4549,139.72840225218093
4550,143.50335702613432
4551,143.8766364105752
4552,148.4284342647648
4553,49.622932048491876
4554,5.906577835412785
4555,0.0
4556,0.0
4557,0.0
4558,0.0
4559,0.0
4560,0.0
4561,0.0
4562,0.0
4563,0.0
4564,0.0
4565,90.14194237913458
4566,138.2125558807382
4567,140.18891925041603
4568,147.73265829154155
4569,147.4835338726239
4570,150.90652085024436
4571,150.9826177214473
4572,107.52663789635625
4573,107.68343318024102
4574,147.27914209420805
4575,147.91094171548363
4576,145.26592675871717
4577,41.84211050922768
4578,0.0
4579,0.0
4580,0.0
4581,0.0
4582,0.0
4583,0.0
4584,0.0
4585,0.0
4586,0.0
4587,0.0
4588,0.0
4589,82.06080940608669
4590,139.46073861359338
4591,138.6322257020422
4592,143.16738893314334
4593,151.74830742144923
4594,152.61610002161416
4595,149.79847655812742
4596,148.9081811874734
4597,147.37490022946733
4598,142.84427702893254
4599,146.79551144277332
4600,148.8217941404092
4601,68.13123830016357
4602,0.0
4603,0.0
4604,0.0
4605,0.0
4606,0.0
4607,0.0
4608,0.0
4609,0.0
4610,0.0
4611,0.0
4612,0.0
4613,81.82099121019654
4614,147.15947532006098
4615,149.73407049228723
4616,147.54586961224268
4617,138.97779737957728
4618,137.81775825403497
4619,165.48406184189176
4620,150.3620201635657
4621,142.23201920903202
4622,145.69836490331548
4623,146.40251368179617
4624,149.52187790525892
4625,63.100538154363235
4626,4.5917731784419775
4627,0.0
4628,0.0
4629,0.0
4630,0.0
4631,0.0
4632,0.0
4633,0.0
4634,0.0
4635,0.0
4636,0.0
4637,84.63345883094753
4638,143.3853246259944
4639,148.39847333708906
4640,147.20416389604398
4641,139.52262761368493
4642,138.1838936699256
4643,132.17642163471274
4644,140.56451080786508
4645,143.36716458871453
4646,9.907261451229797
4647,0.0
4648,93.40840711971512
4649,55.762768483803036
4650,6.886760784090397
4651,0.0
4652,0.0
4653,0.0
4654,0.0
4655,0.0
4656,0.0
4657,0.0
4658,0.0
4659,0.0
4660,0.0
4661,60.17107817858264
4662,95.36808489271456
4663,119.93764278779247
4664,145.37284890598843
4665,141.44298960890953
4666,143.3548104349218
4667,133.8385432849729
4668,129.20303204077626
4669,134.97168602461645
4670,140.17372829066727
4671,141.51408290545092
4672,148.92722227620237
4673,25.08103614985115
4674,0.0
4675,0.0
4676,0.0
4677,0.0
4678,0.0
4679,0.0
4680,0.0
4681,0.0
4682,0.0
4683,0.0
4684,0.0
4685,0.0
4686,44.80220108946472
4687,54.09202927895379
4688,147.09894328655616
4689,137.3431981029758
4690,143.72560968167284
4691,137.68602087757566
4692,139.41962177222095
4693,137.36467357947788
4694,146.15009491577112
4695,0.0
4696,50.87214658761875
4697,48.71606254930687
4698,4.764505666109974
4699,0.0
4700,0.0
4701,0.0
4702,0.0
4703,0.0
4704,0.0
4705,0.0
4706,0.0
4707,0.0
4708,0.0
4709,66.43151262866839
4710,140.12331006171104
4711,144.8016534006829
4712,141.07755528596252
4713,129.80049006368924
4714,135.19187158463163
4715,134.22450891042095
4716,137.97377654405054
4717,143.93083171944423
4718,143.24380286871423
4719,148.04836662647463
4720,151.7716168302756
4721,68.64736468149007
4722,8.756202187725938
4723,0.0
4724,0.0
4725,0.0
4726,0.0
4727,0.0
4728,0.0
4729,0.0
4730,0.0
4731,0.0
4732,0.0
4733,0.0
4734,58.418652670539146
4735,143.2314231869597
4736,150.70887084451783
4737,151.41229022748078
4738,149.24343984638006
4739,121.12770036976137
4740,146.68307076475912
4741,148.39489901313604
4742,152.34721894280295
4743,149.77607501802368
4744,153.43668640585767
4745,65.02750512417354
4746,13.152121853521383
4747,0.0
4748,0.0
4749,0.0
4750,0.0
4751,0.0
4752,0.0
4753,0.0
4754,0.0
4755,0.0
4756,0.0
4757,89.55689825871443
4758,140.81405385492985
4759,145.41522240948805
4760,150.42243080247187
4761,152.51822754013816
4762,154.7381205675122
4763,150.0239644777501
4764,147.78681987728638
4765,148.61635770424684
4766,148.17541764142064
4767,146.69135039702746
4768,148.28126390757785
4769,47.24518492160408
4770,0.0
4771,0.0
4772,0.0
4773,0.0
4774,0.0
4775,0.0
4776,0.0
4777,0.0
4778,0.0
4779,0.0
4780,0.0
4781,84.92366155756532
4782,146.93212556909185
4783,150.00147409289528
4784,150.5151952002664
4785,147.3246538493815
4786,142.70489217123193
4787,142.5715890641957
4788,141.09058877125352
4789,144.53811612110744
4790,145.16887439225664
4791,146.45958204887603
4792,153.00461277572018
4793,58.10123622678569
4794,12.844991215286292
4795,0.0
4796,0.0
4797,0.0
4798,0.0
4799,0.0
4800,0.0
4801,0.0
4802,0.0
4803,0.0
4804,0.0
4805,65.83557552151382
4806,147.87661289816498
4807,153.55497412278095
4808,151.90809837636453
4809,140.96916426379758
4810,141.2025019871466
4811,139.84616641702084
4812,141.0984640442731
4813,143.15493784146966
4814,148.64354867337929
4815,148.95752122065414
4816,151.5954430091624
4817,60.269997632897585
4818,4.0472808591785725
4819,0.0
4820,0.0
4821,0.0
4822,0.0
4823,0.0
4824,0.0
4825,0.0
